State,District,Female population age 6 years and above who ever attended school (%),"Sex ratio at birth for children born in the last five years (females per 1,000 males)",Women with 10 or more years of schooling (%),Births in the 5 years preceding the survey that are third or higher order (%),Any method6 (%),Any modern method6 (%),Female sterilization (%),Male sterilization (%),IUD/PPIUD (%),Pill (%),Condom (%),Injectables (%),Total unmet need7 (%),Unmet need for spacing7 (%),Health worker ever talked to female non-users about family planning (%),Current users ever told about side effects of current method8 (%),Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),Institutional births (%),Children under 5 years who are stunted (height-for-age)18 (%),Children under 5 years who are wasted (weight-for-height)18 (%),Children under 5 years who are underweight (weight-for-age)18 (%),Children under 5 years who are overweight (weight-for-height)20 (%),State_Type
Telangana,Rajanna Sircilla,56.4,1115,46.4,1.9,60.7,59.3,49.9,5.9,0,0.3,1.8,0.3,9.9,2.9,18.9,60,99,89.9,97.6,22.4,19.4,26.1,2.3,Rest of India
Telangana,Ranga Reddy,68.6,964,51.4,1.1,72.6,69.7,67.6,0.1,0.3,0.7,0.7,0.1,4.8,2.2,18.7,53.4,95.3,89.8,97.2,37.8,13.9,29.5,4,Rest of India
Telangana,Sangareddy,60.2,1039,41.5,1.2,62.3,61.7,56.8,0.3,0.6,2,1.1,0.1,8.5,4.2,10.2,47.5,98.3,84.7,93,32.9,25,35.1,3,Rest of India
Telangana,Siddipet,60.8,976,51.3,0,59.8,59.4,54.5,0.9,0.7,1.3,1.3,0,9.6,3.7,11.6,46.7,98.9,74.1,99.7,28.1,19.3,29.6,1.5,Rest of India
Telangana,Suryapet,57.4,980,42.5,1.2,78.2,77.9,75.9,0.4,0,0.4,0.3,0,4,2.3,16.6,36.9,99.7,88.6,95.9,29.1,24.9,30.1,2.8,Rest of India
Telangana,Vikarabad,53.1,775,38.3,2,69.8,69.8,68.7,0,0.3,0,0.4,0,4.6,3,8.6,36.5,98.7,80.8,95,32.1,20,37.1,0.8,Rest of India
Telangana,Wanaparthy,49.3,987,37,4.6,77.3,75.7,74.4,0,0.2,0.3,0.3,0,3.6,2.1,22.3,36.6,100,87.6,99,40.4,15.1,33.2,4.9,Rest of India
Telangana,Warangal Rural,51.8,698,40,1.8,60,57.5,47,8.7,0,0.8,0.3,0.3,9.4,2.4,16.3,53.5,98.7,93.8,100,36.1,19,37.9,2.4,Rest of India
Telangana,Warangal Urban,70.3,829,57.2,1.3,67.7,64.4,50.1,11.2,0.4,0.7,1.2,0,8.9,3.2,27.8,49.4,96.4,92.6,99.7,29.5,29.5,36,4.4,Rest of India
Telangana,Yadadri Bhuvanagiri,59.1,954,48,3,76.2,75,72.3,0.2,0.3,0,0.7,0.2,5,2,20.6,58.5,97.9,93.2,97.7,38.3,10.3,27.2,5.5,Rest of India
Tripura,Dhalai,74.8,1160,13.9,0.3,80.9,53.3,8.6,0,0.3,39,2.3,0.1,4,1.8,3.9,50.8,90.7,72.4,87.3,45.7,15.9,27.6,13.1,Rest of India
Tripura,Gomati,80.1,1043,22.8,0,65.5,48.7,8.6,0.1,0,37.1,2.2,0,12.1,3.7,13.1,40.2,91.1,66.3,93.2,22.7,27.6,29,3.4,Rest of India
Tripura,Khowai,81.3,959,18.9,0,79.9,49.9,9.5,0,0.2,36.2,1.8,0,4.1,2.2,8.7,34.7,97.7,59.7,95.7,47,16.6,24.7,8.1,Rest of India
Tripura,North Tripura,86.4,913,23.7,0.6,78.3,54.4,10.9,0.1,1.1,35.3,4.6,0,6.1,2.5,13.5,62.2,93.8,76.6,85.4,26.2,30,32.2,9,Rest of India
Tripura,Sepahijala,78.9,930,21.7,0.5,58.9,44.2,10.9,0,0.8,26.3,2.7,0.7,15.3,3.9,9.8,39.6,93,72.1,87.7,34.5,14.9,21,12.4,Rest of India
Tripura,South Tripura,80.4,1136,21.6,0.9,50.7,40.3,4.6,0,0.4,27.9,4,0.8,17.3,3.7,13,28.3,84.6,68,89.7,25.5,15.3,21.6,5,Rest of India
Tripura,Unakoti,81.6,1036,18.7,0.4,66.8,40.2,6.2,0.1,0.6,29.6,1.4,0.4,9.7,3.7,5.4,21.9,89.4,44.5,71.5,31.8,19.3,32,1.9,Rest of India
Tripura,West Tripura,85.3,1048,30.9,0,80.1,53.9,15.6,0,0.2,32.5,4.6,0.2,2.5,0.9,9.4,42.1,98.1,87.7,95.3,30.3,11.7,21.2,8.7,Rest of India
Uttarakhand,Almora,72.3,1444,48,2.3,78.6,70.5,37.9,1.8,1.6,4.8,22.1,0.5,6.4,2.6,13.4,68.9,99.4,78.1,80.1,26,17,22.9,4.4,Rest of India
Uttarakhand,Bageshwar,73.9,940,52.2,0.7,78.8,66.4,33.4,4.2,1.5,2.6,23.1,0.4,8.4,2.9,17.3,58.2,99.4,78.1,82,23.6,7.7,11.9,3.5,Rest of India
Uttarakhand,Chamoli,79.1,1026,59,1.4,73.7,64,49,1.2,0.4,1.4,10.8,0.1,9.3,3.6,21.8,70.5,100,72.1,73.9,34.1,16.2,21.6,7.5,Rest of India
Uttarakhand,Champawat,75.9,926,51,0.8,66.7,57.7,38,0.1,0.6,1.7,16.6,0.1,10.4,3.5,28.1,73.9,100,80.8,79.8,24.9,12.4,15.3,4.7,Rest of India
Uttarakhand,Dehradun,82.9,823,62.6,1,75,59.1,19.2,0.5,1.9,2.8,32.8,1,6.5,2.8,27.7,66.4,98,82.4,91.7,20.9,10.1,19.1,3.8,Rest of India
Uttarakhand,Hardwar,73.9,985,40.3,3.9,63.6,50.9,12.8,0.1,1.7,3.8,30.6,0.5,11.8,4.1,11.4,52.2,93.2,74.2,79.8,31.1,16.4,27,4,Rest of India
Uttarakhand,Nainital,80.3,1136,55.2,1.4,74.7,64.4,26.7,1.1,1.8,3.8,29.7,0.1,6.5,2,15.1,59.7,97.8,75.9,81.2,23.2,14,14.8,7.5,Rest of India
Uttarakhand,Pauri Garhwal,75.5,1065,56.2,2.6,78,64,33.9,0.6,1.5,3.5,22.1,0.6,9.9,3.2,9.4,27.6,96.8,64,76,30,12,18.8,4.7,Rest of India
Uttarakhand,Pithoragarh,79.7,911,55.5,1.2,71.2,63.6,42.5,0.7,2.3,0.5,16.9,0.5,11.3,4.5,28.3,59,97.4,82,84.9,25.6,12.4,20.6,4.4,Rest of India
Uttarakhand,Rudraprayag,73,958,56.4,1.7,72.1,61.3,47.6,0.9,1.2,0.4,10.8,0,12.2,4.5,26.7,74.7,99.7,83.6,86.6,25.2,8,10.9,4.2,Rest of India
Uttarakhand,Tehri Garhwal,62.2,866,50.8,1.8,67.3,52.4,36.5,0,1.1,1.1,12.5,0,13.8,5.6,20.4,65.4,93.8,78.5,82.2,29.3,12.8,20.7,2.2,Rest of India
Uttarakhand,Udham Singh Nagar,70.5,1022,41.1,2.1,67.2,51.9,19.6,0.2,1.1,1.7,28.4,0,7.2,2.1,22.8,68.3,98.5,82,85.1,26.8,12.4,22,2.4,Rest of India
Uttarakhand,Uttarkashi,69,869,53.6,2.5,73.8,60.2,42.3,2.7,1.3,1.9,11.7,0.5,7.7,3.9,34.2,51.5,99.6,72,85.9,34.1,10.6,23.5,2.7,Rest of India
West Bengal,Bankura,68.7,1002,27.9,0.4,56.7,51.9,26.6,0,1.4,19.8,3.7,0,12,4.7,12.4,43.6,99.5,67.2,93.3,30.3,26,38.8,1.9,Rest of India
West Bengal,Birbhum,73.6,934,25.8,0.6,82.2,73.9,41.3,0.2,1.6,24.7,5.6,0.3,4.8,2.7,21.6,48.1,98.7,67.5,90.3,37,25.5,41.8,3.4,Rest of India
West Bengal,Dakshin Dinajpur,77.7,1067,30.5,0,78.6,59,26.6,0.1,3.3,17.6,9.9,1,6.1,2.6,16,68.3,99.6,83.2,91.4,31.9,22.8,30.2,3.9,Rest of India
West Bengal,Darjeeling,78.3,1059,41.3,1.1,82.2,67,32.6,0,2.2,19.5,8.8,1.4,5.9,2.7,11.8,49.2,96.8,73.9,98.4,34.3,20.6,31.6,8.2,Rest of India
West Bengal,Haora,82,1062,40.1,0,84.5,68.4,31.6,0,1.9,23.8,9.5,0.4,3.2,1.6,20.5,56.6,96.5,70.7,95.5,27.5,21.3,27.3,4.6,Rest of India
West Bengal,Hugli,81,1025,37,0,74.9,61.3,36,0.3,1.7,13.6,7.8,0.5,7,2.5,13.3,59.7,98.6,56.7,97,28.9,20,33.4,5.2,Rest of India
West Bengal,Jalpaiguri,73.7,1099,33.9,0,82.7,70.1,35.5,0.3,4.6,20.2,7.6,1,4,1.6,15.1,61.1,100,74.8,95.8,28.9,18.3,25.4,5.5,Rest of India
West Bengal,Koch Bihar,75.7,959,26.7,0,81.7,67.7,31.9,0.3,2.1,24,6.4,0.8,4.6,2.3,18.3,49.7,99.6,71.9,93,28.7,16.8,22.5,2.3,Rest of India
West Bengal,Kolkata,87.2,809,55.4,0.7,84.7,71.7,29.8,0,1.6,22.4,15,0.7,2.2,0.3,17.9,57,94.4,72.8,97.5,29.6,29.3,32.9,6,Rest of India
West Bengal,Maldah,71.3,942,30,0.8,75.3,54.7,23.3,0,2.5,19.2,8.2,0.3,9.2,3.4,18.9,46.5,99.7,61.6,87.7,40.5,20,35.3,3.3,Rest of India
West Bengal,Murshidabad,74.7,1054,24.2,2.8,85.4,64.9,39.6,0.1,1,14.5,7.6,0.3,3.5,1.8,6.4,60.9,97.3,49.8,87,39.8,16.3,32.4,3.6,Rest of India
West Bengal,Nadia,77.6,982,28.3,0,59.9,49.3,26.8,0,3.8,10.5,6.9,0.9,12.9,5.9,20.9,61.6,98.4,89.4,97.7,26.1,17.6,25.1,3,Rest of India
West Bengal,North Twenty Four Parganas,82.4,889,40.7,0,78.8,61,22.2,0,3.7,24.3,8.8,1.8,4.4,1.5,21.9,66.5,98.7,87.8,97.5,32.4,13.3,23.6,6.5,Rest of India
West Bengal,Paschim Barddhaman,74.8,787,37.1,2.1,65.3,54,28.2,0,2.1,13.4,8.8,0.1,12,3.6,13.7,25.8,95.5,64.1,89.8,39.7,25.5,41,3.1,Rest of India
West Bengal,Paschim Medinipur,72.1,1005,26.2,0.4,60.7,55.6,32.1,0.4,1.4,18,3.1,0.5,11.5,5.7,23.5,49.3,99.1,79.7,87.6,31.1,30.3,40,1.7,Rest of India
West Bengal,Purba Barddhaman,71.2,877,27.3,0,67.9,58.5,37.2,0,0.8,15.9,3.8,0.3,8.6,3.9,16,36,100,65.2,96,32.7,21.1,31.6,3,Rest of India
West Bengal,Purba Medinipur,83,777,30.9,0,59.3,48.1,16.4,0,1.2,26.2,3.5,0.1,12.3,4.1,20.6,50,98.8,48.5,91.5,25.8,15.5,30.6,3.1,Rest of India
West Bengal,Puruliya,63.6,860,26.9,0.9,51,41.3,26.5,0.1,2.4,6.7,4,0.5,16.1,6.3,21.2,30.7,98,51.5,89.8,36.9,29.4,46.3,1,Rest of India
West Bengal,South Twenty Four Parganas,80.9,1099,34.9,0,82.9,67.9,21.9,0.1,2.8,34.8,5.4,1.1,3.7,1.7,17.7,54.5,98.6,67,91,36.7,21.2,32.2,7,Rest of India
West Bengal,Uttar Dinajpur,68.1,1155,29.3,1.8,81.2,60.9,25.9,0.1,1.5,20.7,9.5,1.4,4.4,3.3,10.3,50.6,97.8,60.9,76.9,44.8,16,32,7.1,Rest of India
Himachal Pradesh,Bilaspur,81.3,875,64.2,0.5,80.8,70.3,53.1,2.5,0.4,1.5,12.4,0.2,7.2,2.4,25,49.8,99.3,92.9,91.7,40.1,12,38.8,5,Rest of India
Himachal Pradesh,Chamba,70.1,1001,50.9,1.9,81.8,65.2,24.4,18.4,0.2,0.9,19.3,0,6.2,2.9,31.8,NA,98.7,72.9,72,42.6,15.4,26,9,Rest of India
Himachal Pradesh,Hamirpur,86.7,1073,76.1,0.6,57.7,51.4,35,1.1,1.3,1.1,12.4,0,12.6,4.5,17.3,32.7,97.8,88.9,97.6,27.3,14.9,23.6,0.8,Rest of India
Himachal Pradesh,Kangra,84.1,795,69.9,1,59.1,52,32.6,0.5,1.3,1.1,16.4,0,11.8,3.6,15.8,NA,96.4,88.7,90.2,28,19.4,32,2.3,Rest of India
Himachal Pradesh,Kinnaur,73.8,691,56.1,2.5,83.4,76.7,26.7,14.4,8.8,4.8,21,0.4,4.1,1.8,19.3,67.7,97.5,83.4,82.7,32.2,11.3,18.9,9,Rest of India
Himachal Pradesh,Kullu,77.4,1017,54.4,0.9,78.3,67.5,32.6,9.7,0.9,2.8,20.9,0.3,5,1.4,16.8,69.7,99.3,84.6,87,35.9,16.1,25.6,11.2,Rest of India
Himachal Pradesh,Lahul and Spiti,65.6,1182,55.9,1.5,78.5,66.3,27.5,13.3,4.4,1.6,18.1,0.9,5.7,1.4,16.4,46.4,99.4,81.1,86.4,28.5,16.3,18.4,7.4,Rest of India
Himachal Pradesh,Mandi,79.2,840,71.8,0.8,81.4,71.3,50.5,1.4,0.6,1.1,17.6,0.1,7.1,2.8,14.2,44.8,100,84.2,86.6,31.3,19.9,21.3,7,Rest of India
Himachal Pradesh,Shimla,81.6,808,69.7,0.9,89.1,76,36.8,4.1,1.3,1.8,31.2,0.4,3.8,1.3,29.1,76.9,100,91.6,92.2,27.1,15.5,14.9,8.1,Rest of India
Himachal Pradesh,Sirmaur,75.7,925,55.6,2.4,86.9,74.5,44.2,1.4,1.3,1.9,25.8,0,3.1,1.6,24.9,76.5,100,88.7,87.4,28.6,18.5,24.2,6.6,Rest of India
Himachal Pradesh,Solan,82.4,882,62.3,3.3,84.6,65.5,41.7,1.7,0.6,0.9,19,0,2.9,1.8,21.8,71.6,98.6,85.9,90.2,32.3,20.9,26.7,5.7,Rest of India
Himachal Pradesh,Una,86.1,873,66.8,0,53.3,45.9,26.3,0.2,2.4,2.3,14.6,0,15.8,5,14.8,71.4,99.4,84.9,89.7,24.7,13.1,25.8,2.8,Rest of India
Madhya Pradesh,Agar Malwa,56.3,1212,19.3,0.6,78.2,73,64,0,0.6,1.2,5.8,0,3.4,3,24.2,55,98.6,89.9,98.9,40.3,18.7,35.7,0,Rest of India
Madhya Pradesh,Alirajpur,45.4,942,17.3,5,75.9,72.2,61.2,0.1,1.1,3.3,6.1,0.4,6.8,3.2,40.5,76.1,99.3,79.9,83.2,34.6,15.4,31.6,2.3,Rest of India
Madhya Pradesh,Anuppur,65,970,28.6,2.1,65.5,57.6,52.2,2.1,0.7,0.1,1.2,0,8.2,3.2,30.7,79,99.1,85.6,84.8,24,18.4,30.7,0.9,Rest of India
Madhya Pradesh,Ashoknagar,62.4,915,17.6,3.4,76.6,68.2,57.8,0.4,0.5,0.8,7.6,0.2,6.5,3.1,24.8,46.2,98.1,77.8,91.3,32.6,19.7,31.1,0.5,Rest of India
Madhya Pradesh,Balaghat,72.8,979,39.2,1.3,75.2,70.1,60,4.7,0.3,0.7,1.6,0,6.5,3.7,49.8,96.6,100,92.1,95.1,41.9,20.5,44.9,1,Rest of India
Madhya Pradesh,Barwani,54.1,896,19.3,3.8,76.1,73.5,59,0.3,0.9,2.9,7.9,0.3,6.6,3.5,41.3,78.7,99.1,81.4,85.1,45.8,18.9,41,3.6,Rest of India
Madhya Pradesh,Betul,71.2,1049,38.7,2.5,77.2,70.7,58.7,1.5,0.8,1.2,5.7,0,4.6,2.2,34.1,59.5,96.9,85.4,87.6,30.8,21.7,31.4,0,Rest of India
Madhya Pradesh,Bhind,66.9,968,28.9,2.2,58.7,48.5,38.4,0.2,1.2,0.7,5.7,0.3,17.2,7.6,27.8,69.7,97.8,84.2,93.5,32.2,12.4,29,1.2,Rest of India
Madhya Pradesh,Bhopal,78.3,NA,47.4,0.5,78.7,73.7,46.4,0.6,2.9,3.9,17.3,0,9.6,5.2,20.6,78.1,95.4,89.5,98.3,19.9,20.6,29.1,1.8,Rest of India
Madhya Pradesh,Burhanpur,69.8,816,26.3,3.4,75.7,71.5,53.1,0.1,0.9,4.8,10.8,0.5,6.8,3.5,32.7,82.8,98.8,84.6,90.7,38.7,27.9,47.2,3.2,Rest of India
Madhya Pradesh,Chhatarpur,65.1,925,24.7,5.4,72.9,60.6,48.8,0.2,0.3,0.4,8.9,0.1,6.4,3.9,17.8,53.6,91.2,72.2,85.2,45.1,17.5,34.6,1.4,Rest of India
Madhya Pradesh,Chhindwara,73.1,1078,40.2,2.6,80.2,74.2,65.4,0.7,2.1,0.8,4.6,0,3.6,2.3,35.1,60.1,98.3,90.2,92.2,23.9,18.1,32.8,0.3,Rest of India
Madhya Pradesh,Damoh,70.3,751,24.8,3.7,72.9,67.5,58.1,0,1.2,1.4,4.6,0.2,6.4,3.6,16.8,57,96.2,75.8,85,40.3,16.2,32.3,2.4,Rest of India
Madhya Pradesh,Datia,67.4,658,27.8,1.9,73.1,66.3,58.2,0,0.2,0.8,5.9,0,7.4,4.2,32.2,56,98,82,89.4,36.8,16.4,29.4,2.8,Rest of India
Madhya Pradesh,Dewas,68.6,885,27.7,1.9,63.6,61.2,45.5,0.1,0.9,3.6,9.8,0.8,7.7,3.1,15.1,64.9,96.1,84.3,92.2,36.8,20.4,30.7,4.5,Rest of India
Madhya Pradesh,Dhar,59.5,1056,23.8,2.1,77.7,75.5,60.9,0.3,2.4,3.9,6.1,1.2,4.8,2.4,24.5,84.4,84.9,91.4,95.5,28.8,29.5,35.9,5.2,Rest of India
Madhya Pradesh,Dindori,64.8,903,25.8,3,78.1,70.4,62.4,0.6,1.8,1,2.2,0.7,3.5,2.5,38.3,73.4,99.5,82.9,77.6,38.9,15.8,33.6,1.9,Rest of India
Madhya Pradesh,Guna,61.4,825,17.7,2.8,73,69.2,56.6,0.1,0.6,2.3,8,0.6,8.5,5,35.1,67.7,98.6,78,98,31.9,10.1,25.1,1.6,Rest of India
Madhya Pradesh,Gwalior,72.2,753,37.9,3,60.6,51.5,36.5,0.2,0.5,2.3,10.9,0.2,13.4,5.9,22.5,70.5,97.7,81.3,94.8,40.1,12.4,33,0.7,Rest of India
Madhya Pradesh,Harda,74.1,891,30.8,0.6,78,75.5,57,0.3,0.4,4.2,10.9,0.9,5.2,3.1,23.9,78.3,97.3,83.9,88.4,38.8,28,34.7,5.3,Rest of India
Madhya Pradesh,Hoshangabad,74,950,35.5,2.7,28.6,28,20,0.2,0.4,1.6,4.9,0.1,17.7,7.1,16.8,52.1,94.5,67.6,91.8,34.8,19.5,27.2,2.8,Rest of India
Madhya Pradesh,Indore,78,996,47.7,1.9,83.4,79.6,47.9,1,2.3,4.6,22,1,4,2,27.1,79.1,94.2,92.6,96.5,28.7,21.2,24.9,2.2,Rest of India
Madhya Pradesh,Jabalpur,70,NA,30.4,0,83,77.8,74.1,0.8,0.5,0.5,1.9,0,2.9,1.4,28.8,54.5,97.9,97.5,94.7,18,26.4,31.3,0,Rest of India
Madhya Pradesh,Jhabua,45.9,1156,16,7.1,76,71.6,58.8,0.2,1,1.8,5.4,0,5.8,2.4,38.2,84.2,97.7,86.5,92.9,49.3,17.9,41.7,1.1,Rest of India
Madhya Pradesh,Katni,71.4,958,32.5,3,72.4,64.1,50.8,1.1,1,2.2,6.3,0.5,6,3.2,27.3,55.6,98.9,82.2,91.8,49.5,21.8,44,1.7,Rest of India
Madhya Pradesh,Khandwa (East Nimar),67.1,1272,27.9,2,72.9,71.1,64.8,0,0,2.2,3.6,0.1,8.5,6.4,36.1,78.2,97,93.3,93.2,38.4,20.7,35.3,3.2,Rest of India
Madhya Pradesh,Khargone (West Nimar),62.1,1043,27.2,2.7,77.8,75,62.4,0.1,0.9,1.9,9.1,0.5,5.5,3.7,40,85.7,99.7,83.7,92.8,31.4,27.4,44,4.9,Rest of India
Madhya Pradesh,Mandla,68.3,1130,30.5,2.2,79.1,74.3,64,1.4,2,1.1,3.4,0.3,3.6,1,38.8,63.7,98.5,84.2,87.6,32.1,15.9,33,2,Rest of India
Madhya Pradesh,Mandsaur,63.1,1021,24.1,0.4,72.6,64.8,48.1,0.8,0.5,2.6,11.8,0,8.7,4.6,35.8,79.4,99.6,93.6,99.4,30.9,13.1,22.9,1.2,Rest of India
Madhya Pradesh,Morena,67,1087,25.6,4.5,58.9,51.8,42.5,0,0.4,1.7,5.2,0.2,15,7.8,20.8,63.9,99.4,84.2,94.8,40,10.1,29.6,2.4,Rest of India
Madhya Pradesh,Narsimhapur,73.8,947,31.4,3.4,78.9,70.4,63.4,0.1,0.8,1,4.3,0.4,3.5,1.8,24.4,69.4,98.1,91.4,91.4,32,19.6,28.1,1,Rest of India
Madhya Pradesh,Neemuch,64.1,993,27.9,1.2,73.4,66.3,48.9,1,0.5,2.9,11.1,0.1,7.6,3.9,32.4,74.6,99.7,93.3,97.5,33,13.1,27.7,2.5,Rest of India
Madhya Pradesh,Panna,63.7,889,24,5,67.6,57.8,47,0.1,0.7,1.3,7,0.8,9.4,4.2,21.7,58.2,87.9,73.5,84,45.1,23.2,39.2,2.4,Rest of India
Madhya Pradesh,Raisen,73.3,754,34.6,3.1,76.3,72.6,53.7,0.7,0,1.7,16.3,0,5.3,2.8,25.2,83.9,98.7,88.8,96,30.4,21.1,25.4,0,Rest of India
Madhya Pradesh,Rajgarh,58.9,971,21.3,3.1,69.2,59.7,42.7,0.1,1.1,2.5,11.7,0.2,8.7,3.8,15.4,62.1,98.3,73.3,91.7,27.6,22.4,26.8,4.1,Rest of India
Madhya Pradesh,Ratlam,66.2,1067,23.8,2.1,72.6,68.3,51.6,0.6,0.5,1.9,12.4,0.2,7,3.5,29.3,70.9,99.3,84.6,95.2,29,16.2,28.6,1.2,Rest of India
Madhya Pradesh,Rewa,65.2,954,23.1,5.5,70.7,59.9,46.7,1.2,1.3,1.2,6.4,1,8.8,3.8,24.2,66.3,96.2,77.7,80.4,37,18.7,31.5,2.9,Rest of India
Madhya Pradesh,Sagar,76.4,939,32.9,3.2,68.5,60.9,47.5,0.5,0.7,1.6,8.1,0.1,8,3.6,23,61.7,94.4,71.5,86.9,42.7,15.2,35.8,2.3,Rest of India
Madhya Pradesh,Satna,71.9,658,31.5,5.7,71.6,61.2,52.1,2.4,0.7,0.5,3.8,0.5,9.1,3.4,25.8,69.8,89,81.3,85.5,49.4,16.8,31.2,2.3,Rest of India
Madhya Pradesh,Sehore,68.5,824,28.2,2.1,53.4,51.5,34.6,0.4,0.7,2.9,11.3,0.8,14.7,6.1,14.6,51.5,95.4,74.4,94.7,21.9,20.3,27.6,3,Rest of India
Madhya Pradesh,Seoni,71.3,1212,33,2.7,78,74.5,65,0.4,1.3,0.8,4.7,0.3,4.4,2.9,37,57.6,100,93.4,94.8,23.5,21.1,31.1,0,Rest of India
Madhya Pradesh,Shahdol,67.2,1032,30.7,2.5,64.5,58.3,47.1,2.6,1.7,0.5,3.2,0.2,9.2,5.1,35.3,72.7,100,83.2,85.6,44,20.4,39.2,2.1,Rest of India
Madhya Pradesh,Shajapur,62.6,1012,19.6,1.9,78.2,71.8,53.4,2,1.8,1.9,10.9,0.9,6.1,3,28.2,75.9,97.9,85.6,98.1,27.8,23.4,27.6,2.5,Rest of India
Madhya Pradesh,Sheopur,53.1,974,15.9,4.1,67.7,63.5,51.8,0,0.7,2,7.2,0.4,9,5,32.5,63.3,95.3,76.2,84.2,45.8,16.2,37.7,1.2,Rest of India
Madhya Pradesh,Shivpuri,61.4,963,21.2,3.7,64.3,55.5,49.1,0,0.3,0.3,5.2,0.3,12.7,7.7,31.5,54.1,95.4,88.1,94.5,39.2,18.4,36.1,0,Rest of India
Madhya Pradesh,Sidhi,66.7,763,27.1,3,71.7,58.6,41.9,2.7,2.5,0.9,6.6,0.6,6.4,2.3,25.7,79.8,97.7,79.7,83.8,39.1,16.6,32.8,2.5,Rest of India
Madhya Pradesh,Singrauli,60.9,884,29.9,4.2,58.1,50,42.1,1.6,1.8,0.2,1.2,0,12.5,5.2,38.9,77.9,97.3,72.2,69.9,37.3,25.2,36,0.9,Rest of India
Madhya Pradesh,Tikamgarh,66.8,1105,25.8,2.2,76.2,71,66,0,0.2,0.8,3.7,0.2,4.1,2.6,42.8,69,99.5,86.9,89.8,27.5,19.7,34.9,0,Rest of India
Madhya Pradesh,Ujjain,68.9,958,29,1.6,75.4,72.9,56.1,0.4,0.9,3.1,11.8,0.1,6.4,4.2,18.3,80.4,97.3,84.5,97.1,34.7,29.8,36.2,2.8,Rest of India
Madhya Pradesh,Umaria,68,906,26.4,4.3,71.2,60.5,49.6,1.4,0.8,0.9,5.3,0.1,5.7,2.6,40.5,82.9,96.3,89.7,92.2,45.3,15.5,36.6,2.7,Rest of India
Madhya Pradesh,Vidisha,69.2,960,21.7,4.9,75.1,64.6,44.7,0,1.4,3.4,13.8,1,5.9,3.4,28.5,63.8,100,87.8,90.6,36.5,16.6,34.4,0.3,Rest of India
NCT Delhi,Central,84.4,994,57.1,0.8,68.5,49.8,17.6,0.6,5.7,2.1,22.9,0.5,9.4,3.3,11.9,59.8,94,84.9,92.2,33.5,13.5,25.5,4.1,Rest of India
NCT Delhi,East,84.4,820,57.2,1.9,81.9,60.3,17.3,0,5.8,2.4,32.8,0,2.6,0.7,23.3,87.6,96.6,90,92.6,35.2,15.7,29.9,6.1,Rest of India
NCT Delhi,New Delhi,85.9,898,57.9,0,77,59.9,17.8,0.3,7.3,2.6,30.8,0,5.3,1.8,16.4,66.7,96.8,86.4,91.8,27.4,6.8,20.7,3.7,Rest of India
NCT Delhi,North,82.7,936,59.8,0.6,79,57.8,12.9,0.3,6.8,1.7,34.2,0.2,5.1,1.7,20.5,72.4,94.3,82.6,89.2,38.7,8.8,21.8,6.2,Rest of India
