State,District,Female population age 6 years and above who ever attended school (%),"Sex ratio at birth for children born in the last five years (females per 1,000 males)",Women with 10 or more years of schooling (%),Births in the 5 years preceding the survey that are third or higher order (%),Any method6 (%),Any modern method6 (%),Female sterilization (%),Male sterilization (%),IUD/PPIUD (%),Pill (%),Condom (%),Injectables (%),Total unmet need7 (%),Unmet need for spacing7 (%),Health worker ever talked to female non-users about family planning (%),Current users ever told about side effects of current method8 (%),Registered pregnancies for which the mother received a Mother and Child Protection (MCP) card (%),Mothers who received postnatal care from a doctor/nurse/LHV/ANM/midwife/other health personnel within 2 days of delivery (%),Institutional births (%),Children under 5 years who are stunted (height-for-age)18 (%),Children under 5 years who are wasted (weight-for-height)18 (%),Children under 5 years who are underweight (weight-for-age)18 (%),Children under 5 years who are overweight (weight-for-height)20 (%),State_Type
NCT Delhi,North East,84.2,878,62.9,0.7,80,60.5,18.8,0.1,7.7,2.4,28.8,0.6,5.3,1.6,17.8,58,97.9,86.1,94,26.9,10.9,22.8,3.2,Rest of India
NCT Delhi,North West,80.8,1084,53.9,1,57.4,47.3,17.7,0.1,6.6,3.2,17.8,1.1,15.7,5.8,13.1,82.4,85.6,68.9,89.7,25,8.9,17.4,2.9,Rest of India
NCT Delhi,Shahdara,83.1,976,58.4,1.9,78,56.1,14.9,0,5.6,2.7,30.2,0.4,4.6,2.1,22.1,79.3,93.6,91.5,95.8,32.9,21.2,30.2,3.7,Rest of India
NCT Delhi,South,83.9,951,65.5,1.4,84.1,65.2,18,0.4,6.9,3.5,34.3,0.4,2.6,1,26.1,86.9,96.2,92.3,96.1,21.7,14.7,20.4,4.6,Rest of India
NCT Delhi,South East,86.6,701,68.4,1.3,78.5,60.8,21.2,0.4,6.4,2.4,29.4,0.2,4.6,1.5,23.9,76.9,96.2,92.4,92.5,27.1,10.6,16.8,4.7,Rest of India
NCT Delhi,South West,83.5,985,61.6,1.1,83.2,62,21.9,0.2,6.1,1.7,31.5,0.4,2.6,0.8,10.2,64.4,96.6,82.9,82,33.4,9.4,18.9,7.1,Rest of India
NCT Delhi,West,83.3,932,56.3,3.4,75.4,56.6,18.9,0.1,7.5,4.1,24.6,0.1,7,1.5,9.2,62.9,90.5,86.9,91.8,36.1,8.4,19,2.1,Rest of India
Rajasthan,Ajmer,67.3,848,40.2,3.1,60.6,56.6,41.1,0.1,0.5,2.4,12,0.3,11.9,5.2,27.4,48.1,97.5,82.3,95.1,22.3,20,23.1,2.8,Rest of India
Rajasthan,Alwar,64,1127,35.1,5,54.6,47.3,34,0.4,2.2,1.5,8.5,0.6,12,5.9,13.5,54.7,91.8,72.9,91.3,33.9,15.6,24,4.1,Rest of India
Rajasthan,Banswara,55.9,835,28.5,2.8,70.4,58.5,43.5,0,0.6,2.2,8.5,1.7,8.1,3.1,39,68.2,96.7,94,97.7,44.6,17.3,38.7,2.1,Rest of India
Rajasthan,Baran,61.7,1077,24.4,2.2,78.9,71.8,51.3,0,1,3,13,2.8,4,2.9,23,66.1,100,92.4,97.3,46,21.3,40.2,3.2,Rest of India
Rajasthan,Barmer,67,877,25.6,3.5,77.9,66.7,46.3,0,0.5,4.5,13.5,1.4,5.1,2.8,26.8,73.6,99.8,83.3,93.3,39.1,11.5,31.7,2.2,Rest of India
Rajasthan,Bharatpur,62.4,845,30.3,4.3,61.2,48.4,35.9,0,0.7,1.8,8.5,0.4,11.3,4.7,19.3,47.9,95.5,75.9,92.1,40.3,12.2,29.1,5.1,Rest of India
Rajasthan,Bhilwara,57.1,802,25.3,1.3,71.1,58.9,41.8,0.1,2.2,1.6,12.2,0.4,7.2,4.6,25.4,83.9,99.4,95.7,95,22.6,17.4,23.5,2.7,Rest of India
Rajasthan,Bikaner,64.6,907,30.2,3.9,79.5,67.5,43.4,0.1,1.7,1.7,19.9,0.1,4.6,2.7,23.6,42.5,98.7,81.2,90,22.8,25.6,28.5,3.4,Rest of India
Rajasthan,Bundi,57.9,803,27.4,2.2,75.8,66.6,46.1,0,0.3,3.9,14.2,0.9,7.1,4,29.1,63.2,97.9,85.2,95.3,30,19.6,29.1,1,Rest of India
Rajasthan,Chittaurgarh,55.3,861,24.8,1.7,66.9,49.6,33.5,0.1,1.6,2.1,9.6,1.1,8.1,3.2,33.5,72.4,97.2,91.2,96.8,31.4,14.6,25.9,1,Rest of India
Rajasthan,Churu,62.9,944,33.4,3.4,76.7,68.4,43.5,1.7,0.9,5.2,15.8,0.2,7.6,3.5,25.3,42.8,97.4,73.9,87.8,27.1,16.5,23.4,4,Rest of India
Rajasthan,Dausa,59.4,863,34.6,4.2,80,68.7,54.6,0.3,1.2,1.8,10.2,0.2,5.2,3.1,14.7,58.5,98.3,89.7,98.2,37.7,20.7,33.5,2.2,Rest of India
Rajasthan,Dhaulpur,63.2,929,27,6,67.9,52.9,35.1,0,1.3,2.2,11.5,1.2,10.9,4.5,17.5,54.2,97.1,79.4,94.4,45.7,13.7,31.3,5.6,Rest of India
Rajasthan,Dungarpur,64.6,843,32.5,0.9,70.7,60.8,41.6,0,2.9,2.9,12.2,1.3,5.9,1.8,16,71.2,100,92.6,94.1,31.4,15.6,25.9,2.5,Rest of India
Rajasthan,Ganganagar,68.6,906,39.3,0.8,81.1,72.8,48.5,0.6,2,2.9,17.7,0,5.1,3.6,32.4,54.5,99.2,85.9,97.7,24.5,24.9,26.1,4.5,Rest of India
Rajasthan,Hanumangarh,65.1,1117,38.4,2.3,80.2,70.7,49.9,0.7,1.1,5.1,13.2,0.4,6.1,3.2,21.7,49.4,99.7,83.4,94.9,24.2,19.8,21.3,3.9,Rest of India
Rajasthan,Jaipur,68.1,915,47.9,1.3,76.9,66.7,44.8,0.4,1.7,2,16.9,0.4,5.4,2.8,20.2,58.8,97.6,89.4,97.3,25,14.6,20.8,2,Rest of India
Rajasthan,Jaisalmer,61.7,818,18.7,4.5,83,68.2,49.3,0.3,1.5,3.3,12.5,0.9,5.6,2.8,25.5,54.4,98.4,80.1,90,25.5,25,31.7,2.7,Rest of India
Rajasthan,Jalor,59.5,769,22.2,2.4,54.2,46.2,34.2,0,0.5,2.1,8.7,0.3,14.8,6.9,27.2,75.7,98,87.6,95.5,44.3,12.1,36.5,3,Rest of India
Rajasthan,Jhalawar,55.6,905,22.4,1.3,74.4,67.8,49.3,0,0.4,1.9,13.8,0.7,6.8,4.3,27.4,67.2,99.8,89.7,98.3,34,29,38.1,1.4,Rest of India
Rajasthan,Jhunjhunun,66.8,946,45.2,2.1,77.8,69.1,48.3,1,0.5,4,14.4,0.2,7.1,3.7,26.8,52.3,98.9,84.6,97.1,20.9,13.9,19.6,5.9,Rest of India
Rajasthan,Jodhpur,64.8,872,34.6,2.6,78.9,66.4,41,0,1.6,4.8,18,0.3,5.7,3.2,21.5,70.8,99.4,81.6,90,32.6,13.3,25.4,5.5,Rest of India
Rajasthan,Karauli,56.5,863,22.7,4.2,72.7,61.2,49.5,0,1,1.5,7.5,0.7,6.9,3.6,22.4,60.3,97.4,89.4,97.6,37.6,26.6,37.3,2.3,Rest of India
Rajasthan,Kota,74.7,870,44,1.8,77.2,68.3,39.9,0,2.1,2.5,22.7,0.8,4.6,2.7,31.1,59.5,98.7,88.8,97.9,29.5,20.8,26.4,3.3,Rest of India
Rajasthan,Nagaur,62.9,817,32.3,1.3,83.4,69.3,40.9,0.2,1.4,6.6,19.4,0.5,4.4,2.2,22.2,64.6,99.5,80.8,97,31.5,16.2,26.2,3.7,Rest of India
Rajasthan,Pali,67.1,998,36.6,1.4,57.8,47.6,33.5,0.1,1.1,2.9,9.1,0.4,12.9,5.2,30.6,65.1,98.5,96.4,98.8,35.9,18.3,35.9,0.9,Rest of India
Rajasthan,Pratapgarh,57,919,23.5,2.9,72,61.8,46.1,0.5,1,1.8,11.9,0.1,6,3.1,30.5,76,98.7,94,96.4,29,24.9,31.8,2.9,Rest of India
Rajasthan,Rajsamand,64.2,800,33.9,2.2,56.6,50.7,36.9,0,1,1.9,10,0.2,14.7,7.4,22,54.4,99.7,82.6,95.1,30.3,16.6,23.7,4.5,Rest of India
Rajasthan,Sawai Madhopur,57.4,849,28.3,3,58.7,50.2,37.1,0.1,0.3,2.4,9.4,0.4,11.5,5.3,15.4,49.2,95.3,75.2,97.4,26.9,22,24.2,3.4,Rest of India
Rajasthan,Sikar,67.9,770,41.4,2.3,75.2,63.3,38.6,0.4,2.2,4.7,17.2,0.2,10.3,4.7,20.2,58,97.2,83.5,95.8,23.1,12.8,18.3,4.1,Rest of India
Rajasthan,Sirohi,59.4,1064,25.7,2.2,67.9,61.5,43,0.2,2.5,4.3,10.3,1.1,8.9,3.7,30.1,71.7,99.7,91.1,95.7,30.7,16.4,31.2,2.5,Rest of India
Rajasthan,Tonk,54.8,969,27.3,1.6,69.1,61.3,47.3,0.1,1.3,1.9,9,0.6,8.7,4.4,16.5,51.1,97.8,84.5,97.4,33.1,18.1,28.2,4.8,Rest of India
Rajasthan,Udaipur,63.8,833,30.1,1.8,75.5,65.7,43.8,0,3.5,3.4,13.5,1.3,4.4,2.1,34.6,71.1,100,96.6,96.1,34,8.6,26.6,1.8,Rest of India
Uttar Pradesh,Agra,69.4,902,36.1,3.3,67.7,47.1,20,0.1,2.4,4.2,18.7,1.4,9,4,12.8,53.6,85.9,77.2,89.1,35.9,16.4,26.2,3.4,High-Fertility States
Uttar Pradesh,Aligarh,68,1030,37.5,3.9,68.2,39.7,12.7,0.2,2.7,2.3,20.3,1.3,6.4,1.6,27.7,69,98.1,82.1,82.6,35,10.9,26.3,2,High-Fertility States
Uttar Pradesh,Ambedkar Nagar,71.6,818,53,2.4,48.9,20.7,12.7,0,0.4,0.9,4.6,0.4,22.9,6.9,20.2,62.6,97.8,76.8,92.2,31.1,17.8,29.2,1.9,High-Fertility States
Uttar Pradesh,Amethi,66.1,844,34.6,3.3,48.4,30.5,14.4,0,0.7,1.6,11.7,0.5,19.9,7,34.4,77.4,96.8,76.3,90.8,35.8,19.9,33.1,1.2,High-Fertility States
Uttar Pradesh,Auraiya,75.9,880,46.2,2.3,51.4,32.3,13.3,0,0.7,1.3,14.3,0.1,18.7,6.2,42.9,66.3,98.6,77.8,90.1,39.7,19.4,32.6,7.3,High-Fertility States
Uttar Pradesh,Azamgarh,71.2,839,52.6,5.2,52.7,31.4,23.3,0,0.6,0.9,5.9,0.2,20.7,8.2,17.8,53.3,96.6,72.9,93.2,33.4,14.4,28,0.5,High-Fertility States
Uttar Pradesh,Baghpat,71.6,818,44,5.3,71.7,45.2,15.6,0,2.3,3.6,22.5,0.4,5.2,2.1,19.8,75,96.1,79.1,80.9,25.5,10.3,26,1.7,High-Fertility States
Uttar Pradesh,Bahraich,48.2,848,14.4,4.6,38.4,33.4,5.8,0.1,1.2,8.3,14.4,2.8,27.6,11.1,31.2,75.4,85.9,52.4,67.7,52.1,14.4,38,4.1,High-Fertility States
Uttar Pradesh,Ballia,68.1,1062,50.1,3.5,55.2,41.9,15.5,0,1,12.4,10.3,1.3,20.2,5.7,33.9,77.6,95.8,76.6,90,43.8,21.9,42.5,2.2,High-Fertility States
Uttar Pradesh,Balrampur,53.1,1034,16.8,3.2,49,39.4,6.6,0,2.6,11.1,14.3,3.4,22.3,7.8,31,NA,95.7,62.1,69.7,41.2,24.9,37.2,3.9,High-Fertility States
Uttar Pradesh,Banda,61.8,971,27.1,5.5,62.4,45.6,16.7,0,0.6,6.5,20,0.1,15.3,5.1,35.5,81.2,95.1,73.7,89.8,51,25.7,49.8,6.3,High-Fertility States
Uttar Pradesh,Bara Banki,65.1,951,29.5,3.9,45.4,38.3,9.8,0,1.6,3.5,19.3,1,21.4,7.9,19.4,65,91.6,41.5,76,41.9,18.1,31.9,3,High-Fertility States
Uttar Pradesh,Bareilly,55.8,1084,22.1,3.5,68.8,43.5,16.7,0.4,0.8,3.3,21.5,0.3,5.9,1.8,27.6,59.9,94.8,75.2,75.1,45.9,15.4,35.2,1.4,High-Fertility States
Uttar Pradesh,Basti,64.4,895,40.9,2.6,72,53.8,12.2,0,3.3,15.5,14.2,6.8,11.1,4.1,22.2,71.8,99,83.8,93.2,35.9,24.2,39.2,2.7,High-Fertility States
Uttar Pradesh,Bijnor,69.6,951,39.7,3.7,68.1,47.3,11.3,0,0.7,3.2,30.4,0.4,5,1.7,25,76,96,82.4,83.7,36.2,9.4,21.9,2.7,High-Fertility States
Uttar Pradesh,Budaun,54.9,870,21.6,4.1,76.9,42,7.3,0,1.2,2.8,26.4,1.3,4.3,1.5,16.6,80.3,94.4,62.4,72.3,51.8,18.2,43,3.8,High-Fertility States
Uttar Pradesh,Bulandshahr,67.7,841,37.8,4.8,72.9,40.4,13.7,0.3,1.9,1.4,22.3,0.5,5.1,1.8,19.6,64,97.1,82.5,83.5,37.6,13.8,26.5,2.9,High-Fertility States
Uttar Pradesh,Chandauli,68.8,877,47.2,3.4,60.4,48.7,34.9,0.2,0.6,2.2,7.4,2,15.4,5.5,24.6,69.2,96.5,65.2,86.2,39.5,17.4,29.9,0.6,High-Fertility States
Uttar Pradesh,Chitrakoot,63.8,889,30.2,2.8,57.1,49,32.8,0.1,1.3,3.2,8.8,0.4,12.7,4.7,25.9,69,93.9,50.3,81.1,47.5,24.8,41.8,6.7,High-Fertility States
Uttar Pradesh,Deoria,69,1002,50.4,1.9,56.2,45.9,18,0.1,3.1,5.4,16.4,2.3,20.4,6.3,24.7,79.3,96.2,77.2,93.4,36.8,26.5,39.4,3.4,High-Fertility States
Uttar Pradesh,Etah,68,1004,38.8,4.1,73.1,39.7,7.8,0,1.8,3.3,24.2,0.9,7,2,13.4,56.5,96.2,60.2,76.7,48.8,15,30.6,3.7,High-Fertility States
Uttar Pradesh,Etawah,74.6,799,45.7,2.6,71,48.9,14.4,0.1,1.1,4.8,26.9,1.4,8.3,2.4,27.5,65.4,94.6,79.3,85.2,38.8,13.9,24.3,2.6,High-Fertility States
Uttar Pradesh,Faizabad,71.1,885,49,1.5,46,21,11.3,0,0.8,0.7,7.6,0.5,25.9,12.3,16.2,50.4,94.1,75.5,89.1,30.6,12.4,27.5,2.6,High-Fertility States
Uttar Pradesh,Farrukhabad,67.1,789,33.3,4.3,67.2,40,8.3,0,2.3,2.6,24.6,1.6,7.7,3.5,29.6,81.3,91.7,72.5,69.3,47.8,14.3,31.1,4.7,High-Fertility States
Uttar Pradesh,Fatehpur,63.4,890,37.3,3.7,66.2,58,8.4,0,0.7,6.6,38.9,0.9,9.7,2.7,35.6,73.9,96.8,66.8,81.4,51.1,17.8,38,3.6,High-Fertility States
Uttar Pradesh,Firozabad,72.5,871,42.4,4.8,66.9,34.6,15,0,1.2,2.3,14.7,0.4,9.2,3.2,18.3,47.1,92.7,73.7,80.1,46.9,9.5,25.6,4.8,High-Fertility States
Uttar Pradesh,Gautam Buddha Nagar,78,735,51.9,2.9,76.3,55.9,24.2,0.2,3.2,2.3,25,0.7,5.3,2.4,23.7,67,97.6,85.4,86.6,25.5,12,21.9,0.6,High-Fertility States
Uttar Pradesh,Ghaziabad,78.9,1182,55.2,3.7,72.7,51.1,15.9,0,3,0.2,31.9,0,5.3,2.8,22.6,95.5,95.5,84.8,86.4,28.2,17.1,23.4,3,High-Fertility States
Uttar Pradesh,Ghazipur,69.7,972,51.4,2.8,62.9,51.2,20.9,0,1.9,10.1,12.1,2.8,13.4,4.9,30.5,68.5,97.7,71.5,88.3,39.3,25.7,38.3,3.6,High-Fertility States
Uttar Pradesh,Gonda,61.7,896,31.5,2,41.1,37.1,8.7,0.2,1.7,6.6,15.9,2.3,24.5,9.2,33.2,62.2,97.1,68.6,81.8,45.9,12.1,28,4.7,High-Fertility States
Uttar Pradesh,Gorakhpur,67.6,943,42.8,1.7,63.8,48.9,19,0,0.8,6.9,20.1,1.4,14.7,4.3,30.6,84.7,98.6,79.1,91.6,29.6,23.3,33.7,1.3,High-Fertility States
Uttar Pradesh,Hamirpur,70.8,882,37.6,2.6,61.3,47.5,21.9,0,0.1,3.8,19.1,0.6,14.4,6.2,38.4,77.7,99.7,87.2,96.3,48,20.6,36.3,9.1,High-Fertility States
Uttar Pradesh,Hapur,71.8,785,43.5,5,70.3,47.6,15.3,0.1,2.1,2.4,26.5,0.7,4.8,2.2,31.4,85.1,98.9,83,83.3,30.2,18.5,26.9,5.1,High-Fertility States
Uttar Pradesh,Hardoi,64.6,1097,26.5,4.6,58.3,46.2,6.9,0,1.1,4.4,31.5,0.2,13.4,4.5,31.2,79.8,96.2,67,73.9,44.5,22.3,33,5.4,High-Fertility States
Uttar Pradesh,Jalaun,71.9,797,38.9,2.6,62.4,50.5,35.2,0.1,0.4,0.8,12.2,0.1,13.5,4.6,28.8,72.5,98.8,67.5,85.1,45.1,19.5,36.1,2.3,High-Fertility States
Uttar Pradesh,Jaunpur,69.9,898,52.7,3,62,55.2,23.5,0,2.8,6.8,18.7,2.4,16.2,5.4,27.9,75.3,98.9,82.3,88.8,40.5,14.8,30.3,2.7,High-Fertility States
Uttar Pradesh,Jhansi,71.1,927,43.3,1.9,62,53.6,28.9,0,0,4.2,19.8,0,13.8,4.2,36.7,77,95.9,80.4,92.9,40.9,25.2,39.3,3.3,High-Fertility States
Uttar Pradesh,Jyotiba Phule Nagar,63.7,860,35.4,4.7,65.7,45.3,13,0,0.8,2.8,26.7,1.4,6.8,2.4,31.7,72.6,95.1,77.7,81.1,42.2,22.5,35.4,4.6,High-Fertility States
Uttar Pradesh,Kannauj,71.3,1038,37.3,4.3,69.4,60.3,7.7,0,1.5,4.7,43.9,0.6,7.2,2.9,31.3,75.9,96.2,70.3,76.4,43,21.5,33.5,5.2,High-Fertility States
Uttar Pradesh,Kanpur Dehat,73.9,1027,45.4,4.1,60.1,41.6,10.7,0,1.2,2.3,22.6,0.8,15,3.9,19.1,59.2,94.2,67.9,84.3,44.1,12.5,32.8,6.8,High-Fertility States
Uttar Pradesh,Kanpur Nagar,80.4,816,58.5,1.7,73.7,57.4,12.8,0,3,3.6,33.1,0.5,6.8,2.3,17.5,65.5,95.6,71.1,86.6,34.6,21.4,27.8,5.8,High-Fertility States
Uttar Pradesh,Kanshiram Nagar,62.2,997,29.7,5,65.2,31.3,6.9,0,2.3,3.3,17.4,0.6,11.8,3.5,18.8,50.6,93.2,62,74.8,45.1,19.3,35.5,4.6,High-Fertility States
Uttar Pradesh,Kaushambi,63.2,972,31.9,3.7,62.5,38.3,19.3,0,1.2,0.9,13.5,0.7,12.5,4.4,28.2,65.7,96,74.2,88.6,40.2,18.3,36.8,0.8,High-Fertility States
Uttar Pradesh,Kheri,66.3,901,28.7,2,54.9,37.9,20.8,0,1.5,1.4,11.2,0.3,16.1,6.1,28,64.6,93.6,60.5,82.8,47.6,15.8,36.3,2.2,High-Fertility States
Uttar Pradesh,Kushinagar,63.7,1080,34.1,3.4,64.2,48.5,23.2,0,2,10.1,10.5,2,14.5,6.6,18.9,67,96.5,79.3,89.4,32.2,24.3,36.6,2.2,High-Fertility States
Uttar Pradesh,Lalitpur,66.8,998,23.8,3.1,73.8,65.7,50,0.4,0.3,2.2,10.9,0.3,7.4,3.8,27.8,64.9,98.2,71.1,90.8,46.6,18.7,34.8,6.7,High-Fertility States
Uttar Pradesh,Lucknow,80.8,981,51.9,1.2,56.5,40.2,16.4,0,2,1.8,18,0.6,15.7,5.1,28.9,77.2,96.2,78.7,91.3,32.1,11.5,25.5,2,High-Fertility States
Uttar Pradesh,Mahamaya Nagar,67.9,989,39.1,4.8,57.5,37.5,14.6,0,2.4,3.3,15.2,1.1,13.8,4.8,14.3,56.3,90,50.8,80.3,39.1,12,24.5,3.7,High-Fertility States
Uttar Pradesh,Mahoba,62.4,933,33.8,1.9,62.9,49.6,27.9,0,1.1,7.4,9.8,2.6,13.7,5.3,32.3,77.3,97.4,77.2,93.3,40.5,21.8,37.4,3.4,High-Fertility States
Uttar Pradesh,Mahrajganj,65.2,1056,30.7,4.2,61.6,52,32.1,0,0.7,1,15.3,0.5,16.6,6.6,45.1,80.5,98.4,86.3,96.3,42.3,25,33.4,5,High-Fertility States
Uttar Pradesh,Mainpuri,74.6,837,45.8,5.5,80.1,46.4,10.8,0.2,1.3,2.4,29.2,1.1,4.4,1.6,21.4,76.5,95.6,63.3,82.7,44.3,14.6,33.6,4,High-Fertility States
Uttar Pradesh,Mathura,68.4,930,34.7,6,58.2,43.1,23.5,0,1.8,2.4,14,0.4,12.9,4.7,16.7,51.4,89.8,62.8,79.5,31.6,11,21.3,2.1,High-Fertility States
Uttar Pradesh,Mau,68.8,938,53.1,2.9,54.2,39,11.8,0,0.4,7.1,16.5,0.9,16.8,7.2,27.3,84.2,98.1,80,94.7,25.4,21.2,30.3,1.2,High-Fertility States
Uttar Pradesh,Meerut,74,926,47.3,5.4,72.4,48.8,14.2,0.1,1.8,2.2,29.1,1.1,5.6,2.7,28.2,82.8,95.7,81.2,80.6,32.1,10.2,23.7,1.3,High-Fertility States
Uttar Pradesh,Mirzapur,69,812,43.8,3.3,61.5,53.3,32.4,0,1.8,7.5,9,0.9,14.5,6.1,23.6,66.9,98.1,69.8,91.1,43.4,12.5,27.6,2.9,High-Fertility States
Uttar Pradesh,Moradabad,67.6,1022,42.6,4.3,69.8,47.7,10.2,0,0.5,5.5,30.7,0.7,6.9,2.9,20.9,77.4,97.6,76.1,80.3,34.7,19.1,27,2.3,High-Fertility States
Uttar Pradesh,Muzaffarnagar,69.1,865,41.8,4.3,73.2,44.9,14.4,0.2,1.6,3.6,24.7,0.1,5,1.9,17.6,78.8,96.4,88.5,87,29.8,20.7,29.9,4.2,High-Fertility States
Uttar Pradesh,Pilibhit,60.1,814,28.5,1.4,74.1,45.5,14.4,0,0.8,1.4,27.4,0.4,4.9,2.5,20.8,53.2,98.8,72.6,76.2,38.9,20.1,39.4,1.4,High-Fertility States
Uttar Pradesh,Pratapgarh,67.2,1034,49.7,2.3,51.9,33.6,24.2,0,0.8,1.9,6.7,0.1,21.9,8.7,16.3,59.2,94.1,71.1,90.8,35.5,10,27.7,1.3,High-Fertility States
Uttar Pradesh,Prayagraj,70.6,1191,47.6,6.3,63.1,45.6,31.3,0.2,1.2,1.4,8.6,0.4,11.9,4.5,18.9,54.8,95.8,67.5,83.2,37.9,15.1,32.6,1,High-Fertility States
Uttar Pradesh,Rae Bareli,66.4,871,36.1,2.7,69.3,55.8,14.1,0.1,2.5,4.8,26.2,3.3,12.4,3.6,18.7,52.8,97.3,60.1,89.5,47,13,28.8,4.3,High-Fertility States
Uttar Pradesh,Rampur,57.6,968,26.9,3.5,56.8,30,9.3,0,0.3,2.3,17,0.8,12,5.8,14.3,68.9,97.8,72.5,81,40.4,17.6,32.1,2.1,High-Fertility States
Uttar Pradesh,Saharanpur,69.3,1022,38.2,4.7,73.7,48.9,9.5,0.3,0.8,4.5,32.8,0.7,4.3,1.6,18.7,69.6,96.8,83.6,81.7,28.8,22,26.7,1.9,High-Fertility States
Uttar Pradesh,Sambhal,56,940,24.1,4.4,65.9,40.1,8.6,0,0.6,2.5,26.2,1.1,8.5,3.9,19.6,81.2,93.5,67.5,74.2,51.6,14.1,29.8,3.8,High-Fertility States
Uttar Pradesh,Sant Kabir Nagar,63.8,835,34.8,2.5,69.2,48.5,13.6,0.2,4.1,8.3,16.2,4.6,13,6.6,31.4,84.6,98.3,72.5,90.6,42.3,19,34.2,2.9,High-Fertility States
Uttar Pradesh,Sant Ravidas Nagar (Bhadohi),67.3,839,46.5,3.7,53.8,40.2,30.9,0,0.6,2.2,6.1,0,22.4,10.1,26.3,62.6,92.1,69.5,90.3,42.7,9.1,26.5,2.3,High-Fertility States
Uttar Pradesh,Shahjahanpur,63.2,1064,27.7,4.2,70.3,46.4,10,0,2.1,5.9,26.1,1.7,6.4,2.6,27.8,74.2,98.2,62.8,63.3,44.5,17,34.7,3.2,High-Fertility States
Uttar Pradesh,Shamli,62.7,1029,32.6,6.6,71,45.6,10.9,0,0.9,4.4,27.7,1.1,5.6,2.3,17.6,74.6,98.3,81.3,78.3,28.6,24.3,27.5,2.1,High-Fertility States
Uttar Pradesh,Shrawasti,47,971,15.9,3.8,49.8,35.6,6.9,0.2,2,8.3,13,4.4,20.1,8.7,37.2,76.5,95.9,68.3,80.4,50.9,20.3,40.8,3.3,High-Fertility States
Uttar Pradesh,Siddharthnagar,57.7,852,17,2.8,65,52.5,6.1,0.2,1.9,15.9,22.9,4.7,14.4,6.2,36.1,93.2,98.3,61.8,69.7,37.2,24.8,36.3,2.8,High-Fertility States
Uttar Pradesh,Sitapur,65,1011,23.9,4,51.1,36.5,16.8,0,1.1,1.6,12.9,0.1,17.9,6.1,39.8,60.4,94.8,71.5,84.8,47.8,18.2,37.9,2.9,High-Fertility States
Uttar Pradesh,Sonbhadra,62.1,974,35.7,4.9,67.1,53.6,33.7,0.1,0.8,7.6,9.9,0.9,11.6,4.7,21.9,64.8,95.8,59.9,76.8,38.3,26.8,46.5,0.9,High-Fertility States
Uttar Pradesh,Sultanpur,68.9,997,46.6,0.9,47.6,24.3,13.6,0,0.7,1.1,7.1,0.8,23.9,9.2,19,75.2,97.7,70.5,87,33.4,10.7,28.3,1.4,High-Fertility States
Uttar Pradesh,Unnao,69,960,37,2.4,48.7,46.2,9.6,0,1.6,6.7,26.7,0.3,19.1,4.5,25.9,64.3,93,54.2,80.8,39.2,12.1,29.3,7.5,High-Fertility States
Uttar Pradesh,Varanasi,74.1,885,55,2.2,72.5,60.9,23.9,0.1,1.5,9.1,23.7,2,8.7,4.2,27.4,77,99,85.1,95.2,37.4,21,39,3.1,High-Fertility States
