Country,Year,GDP_Growth,GDP,TFR
Bangladesh,1960,NA,89.03523943,6.725
Bangladesh,1961,3.159069738,97.5952917,6.761
Bangladesh,1962,2.566304335,100.1221296,6.794
Bangladesh,1963,-3.220631195,101.9014125,6.825
Bangladesh,1964,7.773964948,100.2211042,6.853
Bangladesh,1965,-1.408613484,106.6466444,6.878
Bangladesh,1966,-0.613925241,112.6653648,6.901
Bangladesh,1967,-4.99506431,122.8706285,6.92
Bangladesh,1968,6.102955484,122.8475975,6.935
Bangladesh,1969,-1.623466937,135.1473813,6.945
Bangladesh,1970,3.066655727,140.0027053,6.947
Bangladesh,1971,-7.353329683,133.5514189,6.942
Bangladesh,1972,-15.38637938,94.38167705,6.928
Bangladesh,1973,1.779962568,119.5597239,6.904
Bangladesh,1974,7.830823937,182.0200185,6.869
Bangladesh,1975,-5.900720627,277.5706052,6.821
Bangladesh,1976,3.322472596,141.1971589,6.758
Bangladesh,1977,0.141704802,131.3732273,6.681
Bangladesh,1978,4.254809751,176.0339474,6.59
Bangladesh,1979,1.991289832,200.769677,6.483
Bangladesh,1980,-1.8525797,227.7519265,6.359
Bangladesh,1981,4.443156185,247.6496168,6.217
Bangladesh,1982,-0.499724165,220.718797,6.058
Bangladesh,1983,1.215529046,204.4176901,5.884
Bangladesh,1984,2.107809332,213.9966386,5.698
Bangladesh,1985,0.669033044,245.4539123,5.501
Bangladesh,1986,1.464275891,233.6580722,5.298
Bangladesh,1987,1.078532439,253.9744737,5.092
Bangladesh,1988,-0.207289569,270.6996009,4.887
Bangladesh,1989,0.274084213,285.8292169,4.686
Bangladesh,1990,3.086982001,306.2687008,4.495
Bangladesh,1991,1.106647184,293.1604211,4.315
Bangladesh,1992,3.11421545,293.6449876,4.146
Bangladesh,1993,2.465582465,300.5557477,3.99
Bangladesh,1994,1.690416545,299.5330371,3.846
Bangladesh,1995,2.901244279,329.4240761,3.713
Bangladesh,1996,2.319635126,394.7174919,3.591
Bangladesh,1997,2.306676748,401.4986674,3.478
Bangladesh,1998,3.014682995,407.4291762,3.371
Bangladesh,1999,2.574208258,409.5431838,3.269
Bangladesh,2000,3.257496507,418.0689421,3.169
Bangladesh,2001,3.113805997,415.0344043,3.07
Bangladesh,2002,1.960394887,413.0802826,2.973
Bangladesh,2003,2.941850091,446.3106757,2.876
Bangladesh,2004,3.55335866,475.2919302,2.782
Bangladesh,2005,4.965840614,499.4619402,2.691
Bangladesh,2006,5.24454106,509.6401899,2.604
Bangladesh,2007,5.753407226,558.0518407,2.523
Bangladesh,2008,4.806176198,634.9870697,2.449
Bangladesh,2009,3.878500674,702.2644196,2.382
Bangladesh,2010,4.390962886,781.1535777,2.324
Bangladesh,2011,5.253547153,861.7621622,2.273
Bangladesh,2012,5.29926033,883.1171296,2.228
Bangladesh,2013,4.79519609,981.8608514,2.188
Bangladesh,2014,4.85575647,1118.873808,2.152
Bangladesh,2015,5.366866159,1248.45331,2.12
Bangladesh,2016,5.946678284,1401.564635,2.09
Bangladesh,2017,6.136478312,1563.767819,2.062
Bangladesh,2018,6.733298633,1698.132081,2.036
Bangladesh,2019,7.045288761,1855.740094,2.011
Bangladesh,2020,2.476359852,1961.613749,NA
India,1960,NA,82.18860274,5.906
India,1961,1.670481843,85.35430099,5.902
India,1962,0.860769633,89.88175649,5.894
India,1963,3.836414097,101.1264294,5.88
India,1964,5.2499118319999996,115.5374961,5.859
India,1965,-4.640156216,119.3189163,5.83
India,1966,-2.116105383,89.99730437,5.794
India,1967,5.59463359,96.33913646,5.751
India,1968,1.226223207,99.87596272,5.702
India,1969,4.269854858,107.6223184,5.648
India,1970,2.864361485,112.4344925,5.587
India,1971,-0.626350139,118.6032415,5.519
India,1972,-2.815627958,122.9818641,5.444
India,1973,0.919173975,143.7786876,5.363
India,1974,-1.146912475,163.4781125,5.278
India,1975,6.644905165,158.036171,5.192
India,1976,-0.653096224,161.0920922,5.108
India,1977,4.82517744,186.2135042,5.029
India,1978,3.322549402,205.6933833,4.956
India,1979,-7.388101983,224.0010188,4.889
India,1980,4.298982291,266.5778508,4.827
India,1981,3.571275709,270.4706009,4.766
India,1982,1.093955346,274.1113337,4.703
India,1983,4.828035053,291.2381101,4.636
India,1984,1.464367976,276.6679583,4.563
India,1985,2.902381637,296.43515,4.484
India,1986,2.475166322,310.4659328,4.399
India,1987,1.719486841,340.4168345,4.311
India,1988,7.299419353,354.1492482,4.222
India,1989,3.734376373,346.1128885,4.132
India,1990,3.365072562,367.5566089,4.045
India,1991,-0.98357369,303.0556077,3.959
India,1992,3.390418193,316.9539272,3.877
India,1993,2.706727295,301.1590023,3.799
India,1994,4.606289449,346.1029514,3.723
India,1995,5.529881349,373.7664808,3.651
India,1996,5.53041633,399.9500747,3.582
India,1997,2.12301449,415.4937978,3.514
India,1998,4.248843461,413.2989322,3.446
India,1999,6.89811623,441.9987604,3.379
India,2000,2.021088595,443.3141938,3.311
India,2001,3.027376664,451.5729973,3.244
India,2002,2.064876099,470.9867868,3.176
India,2003,6.0937051,546.7266135,3.109
India,2004,6.193652699,627.7742417,3.041
India,2005,6.231949735,714.8610154,2.972
India,2006,6.403284237,806.7532806,2.899
India,2007,6.04817415,1028.334772,2.823
India,2008,1.587598304,998.5223415,2.743
India,2009,6.351088271,1101.960838,2.661
India,2010,7.04234767,1357.563727,2.581
India,2011,3.893966041,1458.104066,2.506
India,2012,4.165673052,1443.882435,2.439
India,2013,5.135074506,1449.610451,2.381
India,2014,6.186679513,1573.885642,2.333
India,2015,6.796759064,1605.605445,2.295
India,2016,7.082227583,1732.554242,2.266
India,2017,5.665781149,1980.66702,2.243
India,2018,5.433077451,1996.915087,2.222
India,2019,2.992664406,2100.751461,2.202
India,2020,-8.164893908,1927.707823,NA
Sri Lanka,1960,NA,142.7796219,5.541
Sri Lanka,1961,NA,142.8381424,5.421
Sri Lanka,1962,1.405726665,138.536654,5.299
Sri Lanka,1963,0.143451962,117.0719883,5.18
Sri Lanka,1964,1.488703165,120.714348,5.067
Sri Lanka,1965,0.129701215,152.8526755,4.959
Sri Lanka,1966,2.533634484,153.8987913,4.849
Sri Lanka,1967,3.910040175,159.5059914,4.734
Sri Lanka,1968,3.319880225,150.8966192,4.609
Sri Lanka,1969,5.27110393,160.9131876,4.477
Sri Lanka,1970,1.594426124,183.9275304,4.342
Sri Lanka,1971,-0.775961351,185.8597435,4.208
Sri Lanka,1972,-2.359058346,196.4228877,4.083
Sri Lanka,1973,5.039381684,216.9950075,3.97
Sri Lanka,1974,1.923819428,264.7463142,3.87
Sri Lanka,1975,4.172620076,275.6277195,3.783
Sri Lanka,1976,1.434362008,256.2868068,3.705
Sri Lanka,1977,3.181696617,287.5616366,3.633
Sri Lanka,1978,3.762321081,188.0584813,3.562
Sri Lanka,1979,4.567613071,227.5097653,3.488
Sri Lanka,1980,4.107432825,267.6685772,3.408
Sri Lanka,1981,4.059429391,289.1308598,3.319
Sri Lanka,1982,2.607120776,307.6382435,3.223
Sri Lanka,1983,3.324691799,328.6506383,3.12
Sri Lanka,1984,3.623929865,378.936857,3.012
Sri Lanka,1985,3.520891728,369.581896,2.904
Sri Lanka,1986,2.87641264,390.3507114,2.8
Sri Lanka,1987,0.288741809,401.4770959,2.703
Sri Lanka,1988,1.050602296,413.4550704,2.617
Sri Lanka,1989,0.932464382,408.4508669,2.544
Sri Lanka,1990,5.054980966,463.6187388,2.483
Sri Lanka,1991,3.347565782,513.2584475,2.433
Sri Lanka,1992,3.216334432,547.0545344,2.39
Sri Lanka,1993,5.778869062,576.7798839,2.353
Sri Lanka,1994,4.609853506,647.5791564,2.32
Sri Lanka,1995,4.641628816,714.2332315,2.291
Sri Lanka,1996,3.097091968,756.6569905,2.268
Sri Lanka,1997,5.808550273,817.0644817,2.252
Sri Lanka,1998,4.169996068,850.8116039,2.242
Sri Lanka,1999,3.748962877,838.8834628,2.239
Sri Lanka,2000,5.354733552,869.696285,2.24
Sri Lanka,2001,-2.243643061,832.8035723,2.246
Sri Lanka,2002,3.142506997,867.4914868,2.254
Sri Lanka,2003,5.049940435,982.195697,2.263
Sri Lanka,2004,4.557881914,1065.784437,2.271
Sri Lanka,2005,5.383795801,1248.698185,2.276
Sri Lanka,2006,6.842908741,1435.816813,2.278
Sri Lanka,2007,6.010642397,1630.388906,2.275
Sri Lanka,2008,5.197557743,2037.322103,2.269
Sri Lanka,2009,2.82103706,2090.401826,2.259
Sri Lanka,2010,7.27905886,2799.648738,2.248
Sri Lanka,2011,7.677953239,3200.861132,2.237
Sri Lanka,2012,9.002943471,3350.521876,2.227
Sri Lanka,2013,2.59207381,3610.289363,2.22
Sri Lanka,2014,3.985755206,3819.25353,2.216
Sri Lanka,2015,4.046239566,3843.780672,2.213
Sri Lanka,2016,3.338429756,3886.291502,2.211
Sri Lanka,2017,2.414098662,4077.043841,2.206
Sri Lanka,2018,2.194959772,4059.20823,2.199
Sri Lanka,2019,1.631411979,3852.265603,2.188
Sri Lanka,2020,-4.079409052,3680.673477,NA
Nepal,1960,NA,50.30493772,5.959
Nepal,1961,0.298340756,51.81124873,5.96
Nepal,1962,0.289946309,55.02568891,5.962
Nepal,1963,0.247503292,46.86145326,5.964
Nepal,1964,5.744176171,46.00340388,5.965
Nepal,1965,-2.904474202,67.00747097,5.966
Nepal,1966,5.128163239,81.16442237,5.963
Nepal,1967,-3.39112902,73.96790076,5.958
Nepal,1968,-1.241528219,66.54894009,5.948
Nepal,1969,2.426736292,66.63834579,5.934
Nepal,1970,0.537398191,71.71859114,5.918
Nepal,1971,-3.194535847,71.6298781,5.901
Nepal,1972,0.994022144,81.386573,5.884
Nepal,1973,-2.560076153,75.63696074,5.868
Nepal,1974,4.073874241,92.75222233,5.853
Nepal,1975,-0.729145816,117.4177468,5.838
Nepal,1976,2.122536679,105.8928233,5.822
Nepal,1977,0.747359902,98.54200742,5.804
Nepal,1978,2.083567067,111.8066138,5.783
Nepal,1979,0.072217858,126.1333096,5.756
Nepal,1980,-4.527660077,129.5860224,5.725
Nepal,1981,5.868617376,148.0802633,5.687
Nepal,1982,1.389644405,152.2896698,5.645
Nepal,1983,-5.214214381,151.9925535,5.597
Nepal,1984,7.172557163,156.6505397,5.546
Nepal,1985,3.747106536,155.4078184,5.49
Nepal,1986,2.252534956,165.3618292,5.431
Nepal,1987,-0.520327194,167.7999446,5.371
Nepal,1988,5.323884854,193.499648,5.308
Nepal,1989,1.92989342,191.1208533,5.242
Nepal,1990,2.086561291,191.8788839,5.172
Nepal,1991,3.627338555,202.0805891,5.099
Nepal,1992,1.324349068,170.5866512,5.02
Nepal,1993,1.053903262,178.6259878,4.934
Nepal,1994,5.382520665,193.2795509,4.839
Nepal,1995,0.902010522,203.9807806,4.731
Nepal,1996,2.876172079,204.6857552,4.606
Nepal,1997,2.748915421,217.7879819,4.464
Nepal,1998,0.902692408,210.6115609,4.306
Nepal,1999,2.404722784,214.1067032,4.135
Nepal,2000,4.287565074,229.4903926,3.955
Nepal,2001,3.052242503,246.7255581,3.772
Nepal,2002,-1.412545104,244.7208435,3.593
Nepal,2003,2.47272123,252.4023518,3.422
Nepal,2004,3.288760446,286.1576726,3.263
Nepal,2005,2.172198936,315.80563,3.118
Nepal,2006,2.08701725,346.9453313,2.986
Nepal,2007,2.173334103,391.3800572,2.865
Nepal,2008,4.974641,470.455459,2.751
Nepal,2009,3.689497145,478.1732528,2.644
Nepal,2010,4.313246945,592.4012071,2.542
Nepal,2011,3.314689744,799.5833769,2.444
Nepal,2012,4.639947272,804.1416073,2.351
Nepal,2013,3.803477456,823.3598746,2.261
Nepal,2014,6.054086832,844.8531248,2.176
Nepal,2015,3.556335384,901.7496077,2.098
Nepal,2016,-0.481931972,899.523581,2.027
Nepal,2017,7.521029892,1048.453755,1.967
Nepal,2018,5.848710828,1178.525932,1.917
Nepal,2019,4.744512715,1194.956876,1.876
Nepal,2020,-3.8629877,1155.142854,NA
Pakistan,1960,NA,83.33794593,6.6
Pakistan,1961,3.510434562,89.40903403,6.6
Pakistan,1962,1.973313719,91.31918488,6.6
Pakistan,1963,6.019399934,95.70337782,6.6
Pakistan,1964,4.881295073,104.8802176,6.6
Pakistan,1965,7.621142807,116.4467247,6.6
Pakistan,1966,3.072928793,125.546992,6.6
Pakistan,1967,2.659116961,139.1184751,6.6
Pakistan,1968,4.417450987,145.9456727,6.6
Pakistan,1969,2.720129395,153.4169694,6.6
Pakistan,1970,8.396563346,172.4656661,6.601
Pakistan,1971,-2.209938991,178.5551136,6.602
Pakistan,1972,-1.892442838,153.3840396,6.605
Pakistan,1973,4.150218549,101.1646559,6.608
Pakistan,1974,0.658256398,137.108934,6.611
Pakistan,1975,1.231099571,168.0803848,6.612
Pakistan,1976,2.074191581,191.3010842,6.608
Pakistan,1977,0.836446947,213.1687025,6.599
Pakistan,1978,4.743355546,243.3358381,6.583
Pakistan,1979,0.512429658,260.5623336,6.561
Pakistan,1980,6.695185434,303.0509594,6.534
Pakistan,1981,4.407988205,348.2950607,6.504
Pakistan,1982,3.024439875,368.2773993,6.474
Pakistan,1983,3.24614929,332.5210468,6.444
Pakistan,1984,1.61722688,349.1820502,6.415
Pakistan,1985,4.116876103,337.8285325,6.385
Pakistan,1986,2.151109852,335.0201588,6.354
Pakistan,1987,3.126837036,339.3322552,6.318
Pakistan,1988,4.33054497,379.4545167,6.276
Pakistan,1989,1.823142852,384.3643055,6.225
Pakistan,1990,1.416426113,371.6785676,6.164
Pakistan,1991,2.092402463,411.859439,6.091
Pakistan,1992,4.744065969,429.1469022,6.007
Pakistan,1993,-1.002064287,442.4922573,5.912
Pakistan,1994,0.913847234,434.4654042,5.808
Pakistan,1995,2.067480993,489.8818298,5.694
Pakistan,1996,1.905379184,497.2161314,5.571
Pakistan,1997,-1.843705322,476.3812276,5.442
Pakistan,1998,-0.328922269,461.2167361,5.308
Pakistan,1999,0.83249951,454.2761123,5.172
Pakistan,2000,1.53612336,576.1955804,5.037
Pakistan,2001,0.975939704,544.4942514,4.904
Pakistan,2002,0.060411007,534.3039007,4.774
Pakistan,2003,3.328596582,599.3763305,4.648
Pakistan,2004,5.095222794,687.8364127,4.528
Pakistan,2005,4.100530677,748.9225893,4.416
Pakistan,2006,3.498108506,836.8605262,4.31
Pakistan,2007,2.467958138,908.0950852,4.211
Pakistan,2008,-0.574300931,990.8466112,4.118
Pakistan,2009,0.560537621,957.9956753,4.031
Pakistan,2010,-0.601301452,987.409712,3.951
Pakistan,2011,0.554047984,1164.978823,3.88
Pakistan,2012,1.329475813,1198.117637,3.816
Pakistan,2013,2.223673383,1208.91771,3.759
Pakistan,2014,2.50719159,1251.175719,3.708
Pakistan,2015,2.566467104,1356.667831,3.66
Pakistan,2016,3.347911652,1368.426961,3.612
Pakistan,2017,3.383928004,1464.926195,3.562
Pakistan,2018,3.681034462,1482.213067,3.51
Pakistan,2019,-0.8808181,1288.556325,3.454
Pakistan,2020,-2.875945615,1188.859757,NA
World,1960,NA,457.5351868,4.979299498
World,1961,2.468006205,470.0671554,5.003564277
World,1962,3.534978154,494.6232966,5.025367418
World,1963,3.045647534,522.3565833,5.045550595
World,1964,4.424700761,560.4286061,5.056470116
World,1965,3.429374101,598.2276809,5.040687076
World,1966,3.535738824,635.8325574,4.992084743
World,1967,2.072594669,662.9577985,4.97327569
World,1968,3.817266229,701.135428,4.922089469
World,1969,3.666777359,757.52329,4.855976292
World,1970,1.788770671,811.2866667,4.778572494
World,1971,2.112198209,877.4414321,4.669268331
World,1972,3.527526071,991.637093,4.53970361
World,1973,4.354247848,1186.259223,4.410469926
World,1974,-0.12141852,1341.340014,4.288770812
World,1975,-1.232629621,1466.957223,4.15688867
World,1976,3.440643964,1566.782224,4.040382918
World,1977,2.28697811,1741.633405,3.936737207
World,1978,2.325011073,2015.93827,3.843072253
World,1979,2.384244456,2300.966747,3.77341512
World,1980,0.061391987,2549.38765,3.713652391
World,1981,0.161842265,2591.725841,3.656614012
World,1982,-1.358708737,2520.561246,3.627155101
World,1983,0.822268013,2525.024599,3.5945681
World,1984,2.880278268,2572.302276,3.564195128
World,1985,1.930007528,2658.937338,3.535984167
World,1986,1.648042822,3089.335292,3.499524247
World,1987,1.923775013,3454.705385,3.455160571
World,1988,2.840101238,3791.034878,3.398938314
World,1989,1.967791829,3879.710051,3.324349664
World,1990,1.12096021,4299.047173,3.248547126
World,1991,-0.218084632,4411.264178,3.157407402
World,1992,0.47577111,4655.204708,3.071547794
World,1993,0.240086358,4662.452852,2.987612744
World,1994,1.749934469,4957.993826,2.921842129
World,1995,1.559927897,5439.759231,2.862563637
World,1996,2.130194872,5481.553357,2.816996486
World,1997,2.407584989,5384.58695,2.777270188
World,1998,1.382296749,5297.23454,2.746359225
World,1999,2.12405785,5424.531822,2.716833207
World,2000,3.136720399,5530.613892,2.69616578
World,2001,0.693508393,5426.386204,2.666349493
World,2002,1.047436819,5561.278824,2.64355328
World,2003,1.874367876,6160.190409,2.6248957
World,2004,3.185807505,6856.204251,2.608629514
World,2005,2.76691374,7336.609424,2.588058048
World,2006,3.212067017,7852.523635,2.577170957
World,2007,3.164002916,8738.352182,2.567089029
World,2008,0.750754154,9473.797796,2.554934486
World,2009,-2.498241765,8879.287224,2.534207585
World,2010,3.252415349,9605.558823,2.516290288
World,2011,2.131218759,10516.31422,2.498604082
World,2012,1.434855974,10623.44108,2.48889436
World,2013,1.608712078,10792.21004,2.472253007
World,2014,1.891751919,10955.5689,2.464680782
World,2015,1.963203908,10222.60827,2.455270398
World,2016,1.637036983,10264.92866,2.44464622
World,2017,2.217164811,10798.15277,2.427212258
World,2018,2.138546095,11347.33585,2.415040379
World,2019,1.520327771,11397.086,2.401803511
World,2020,-4.268432168,10918.72283,NA
