State,District,Population,Hindus,Muslims,Literate_Education,Illiterate_Education,Total_Education,Power_Parity_Less_than_Rs_45000,Power_Parity_Rs_45000_90000,Power_Parity_Rs_90000_150000,Power_Parity_Rs_45000_150000,Power_Parity_Rs_150000_240000,Power_Parity_Rs_240000_330000,Power_Parity_Rs_150000_330000,Power_Parity_Rs_330000_425000,Power_Parity_Rs_425000_545000,Power_Parity_Rs_330000_545000,Power_Parity_Above_Rs_545000,Total_Power_Parity
JAMMU AND KASHMIR,Kupwara,870354,37128,823286,405015,289765,694780,259,494,94,588,71,101,172,74,10,84,15,1119
JAMMU AND KASHMIR,Badgam,753745,10110,736054,374972,342646,717618,201,436,126,562,72,89,161,96,28,124,18,1066
JAMMU AND KASHMIR,Leh,133487,22882,19057,75493,32637,108130,33,76,46,122,15,22,37,20,14,34,17,242
JAMMU AND KASHMIR,Kargil,140802,10341,108239,82938,39854,122792,39,87,27,114,12,18,30,19,3,22,7,214
JAMMU AND KASHMIR,Punch,476835,32604,431279,288430,164044,452474,117,268,78,346,35,50,85,59,8,67,12,629
JAMMU AND KASHMIR,Rajouri,642415,221880,402879,394977,242306,637283,135,323,120,443,42,58,100,72,22,94,15,786
JAMMU AND KASHMIR,Kathua,616435,540063,64234,426572,181297,607869,139,340,174,514,54,69,123,78,52,130,28,936
JAMMU AND KASHMIR,Baramula,1008039,30621,959185,555050,350119,905169,387,795,254,1049,155,190,345,177,78,255,64,2100
JAMMU AND KASHMIR,Bandipore,392232,8439,382006,199416,163648,363064,6,18,11,29,2,2,4,3,3,6,0,45
JAMMU AND KASHMIR,Srinagar,1236829,42540,1177342,904049,310225,1214274,251,427,668,1095,319,380,699,240,370,610,445,3099
JAMMU AND KASHMIR,Ganderbal,297446,5592,290581,158024,116734,274758,4,10,5,15,1,1,2,2,1,3,0,24
JAMMU AND KASHMIR,Pulwama,560440,13840,535159,310482,190369,500851,213,430,119,549,71,96,167,84,24,108,32,1068
JAMMU AND KASHMIR,Shupiyan,266215,3116,262263,150910,107053,257963,119,218,39,257,33,47,80,29,6,35,9,500
JAMMU AND KASHMIR,Anantnag,1078692,13180,1057005,502210,337265,839475,404,838,254,1092,151,191,342,181,68,249,57,2144
JAMMU AND KASHMIR,Kulgam,424483,4267,418076,234831,175199,410030,3,9,8,17,1,1,2,2,2,4,0,26
JAMMU AND KASHMIR,Doda,409936,187621,220614,248131,163565,411696,247,467,99,566,75,102,177,74,19,93,19,1103
JAMMU AND KASHMIR,Ramban,283713,81026,200516,146713,141812,288525,1,3,3,6,0,0,0,0,1,1,1,9
JAMMU AND KASHMIR,Kishtwar,230696,93931,133225,120480,101166,221646,4,11,8,19,1,1,2,2,3,5,0,28
JAMMU AND KASHMIR,Udhampur,554985,489044,59771,330760,194838,525598,218,492,171,663,87,107,194,122,43,165,37,1278
JAMMU AND KASHMIR,Reasi,314667,153898,156275,153248,143293,296541,2,5,5,10,1,1,2,1,1,2,1,17
JAMMU AND KASHMIR,Jammu,1529958,1289240,107489,1173121,268279,1441400,404,827,682,1509,281,382,663,282,271,553,398,3525
JAMMU AND KASHMIR,Samba,318898,275311,22950,238867,65643,304510,139,291,89,380,48,62,110,60,21,81,18,728
HIMACHAL PRADESH,Chamba,519080,479782,32455,344427,154575,499002,118,276,222,498,72,38,110,49,79,128,97,950
HIMACHAL PRADESH,Kangra,1510075,1461140,19797,1176288,271892,1448180,317,800,706,1506,252,101,353,127,206,333,369,2878
HIMACHAL PRADESH,Lahul Spiti,31564,11649,74,22817,6515,29332,8,19,17,36,6,2,8,3,5,8,9,67
HIMACHAL PRADESH,Kullu,437903,415669,2974,310349,103136,413485,98,239,205,444,70,35,105,41,67,108,100,854
HIMACHAL PRADESH,Mandi,999777,981412,9460,763468,218570,982038,233,535,431,966,131,77,208,93,152,245,190,1842
HIMACHAL PRADESH,Hamirpur,454768,449412,3711,376978,72551,449529,95,240,215,455,77,34,111,40,64,104,113,878
HIMACHAL PRADESH,Una,521173,480138,14275,424468,87735,512203,108,271,240,511,87,38,125,46,75,121,122,987
HIMACHAL PRADESH,Bilaspur,381956,371973,6984,287961,65864,353825,528,1214,671,1885,271,221,492,315,374,689,72,3666
HIMACHAL PRADESH,Solan,580320,548579,14678,423408,104084,527492,116,317,307,624,130,58,188,63,103,166,160,1253
HIMACHAL PRADESH,Sirmaur,529855,476830,33215,368841,140486,509327,124,274,209,483,61,44,105,53,87,140,77,930
HIMACHAL PRADESH,Shimla,814010,791449,11810,623801,137576,761377,156,397,415,812,150,104,254,82,133,215,232,1668
HIMACHAL PRADESH,Kinnaur,84121,64732,448,59428,16944,76372,21,52,44,96,15,6,21,8,13,21,23,181
PUNJAB,Gurdaspur,2298323,1074332,27667,1528979,478020,2006999,269,1023,1250,2273,830,459,1289,575,897,1472,678,5982
PUNJAB,Kapurthala,815168,336124,10190,575495,174995,750490,81,322,555,877,298,228,526,223,293,516,470,2472
PUNJAB,Jalandhar,2193590,1394329,30233,1575774,387809,1963583,201,803,1594,2397,755,677,1432,655,800,1455,1399,6883
PUNJAB,Hoshiarpur,1586625,1000743,23089,1227466,294723,1522189,167,653,925,1578,586,357,943,360,529,889,730,4305
PUNJAB,Shahid Bhagat Singh Nagar,612310,401368,6829,455446,133275,588721,67,257,339,596,252,126,378,131,201,332,280,1653
PUNJAB,Fatehgarh Sahib,600163,152851,16808,432310,142314,574624,67,263,355,618,217,132,349,153,232,385,222,1640
PUNJAB,Ludhiana,3498739,1502403,77713,2372099,631980,3004079,336,1382,2526,3908,1039,1014,2053,1116,1457,2573,1722,10593
PUNJAB,Moga,995746,158414,9388,638000,306336,944336,128,479,574,1053,401,196,597,256,403,659,336,2774
PUNJAB,Firozpur,2029074,906408,6844,1207928,714869,1922797,235,838,818,1656,582,373,955,479,747,1226,212,4283
PUNJAB,Muktsar,901896,254920,4333,544427,340886,885313,113,402,382,784,280,173,453,226,354,580,95,2025
PUNJAB,Faridkot,617508,141363,3125,373752,204895,578647,76,276,313,589,199,133,332,168,254,422,122,1540
PUNJAB,Bathinda,1388525,380569,16299,793380,438529,1231909,160,592,692,1284,439,284,723,356,542,898,302,3365
PUNJAB,Mansa,769751,156539,10375,434158,311513,745671,106,366,294,660,236,155,391,202,279,481,56,1694
PUNJAB,Patiala,1895686,783306,40043,1280816,518772,1799588,241,905,1235,2140,694,464,1158,597,857,1454,687,5679
PUNJAB,Amritsar,2490656,690939,12502,1485800,540010,2025810,262,1025,1582,2607,823,576,1399,709,990,1699,1012,6979
PUNJAB,Tarn Taran,1119627,60504,3855,648448,381879,1030327,107,435,506,941,335,229,564,244,407,651,185,2449
PUNJAB,Rupnagar,684627,304481,14492,492696,124100,616796,90,342,429,771,287,148,435,190,293,483,256,2034
PUNJAB,Sahibzada Ajit Singh Nagar,994628,476276,29488,696282,172226,868508,42,166,321,487,181,128,309,140,167,307,296,1440
PUNJAB,Sangrur,1655169,389410,179116,1054379,570103,1624482,190,702,802,1504,542,314,856,398,621,1019,372,3943
PUNJAB,Barnala,595527,112859,13100,360367,212388,572755,79,299,335,634,224,145,369,171,274,445,128,1655
CHANDIGARH,Chandigarh,1055450,852574,51447,731491,184265,915756,893,3631,7152,10783,4285,2444,6729,3382,4461,7843,7897,34145
UTTARAKHAND,Uttarkashi,330086,324859,3554,213460,83896,297356,73,133,66,199,23,32,55,19,4,23,5,356
UTTARAKHAND,Chamoli,391605,385818,4395,293196,61950,355146,78,158,115,273,26,35,61,39,9,48,8,467
UTTARAKHAND,Rudraprayag,242285,240170,1486,191038,45428,236466,50,93,63,156,14,20,34,24,0,24,0,263
UTTARAKHAND,Tehri Garhwal,618931,609835,7374,436261,133013,569274,129,255,178,433,41,57,98,61,11,72,10,743
UTTARAKHAND,Dehradun,1696694,1424916,202057,1287492,296538,1584030,218,614,659,1273,223,168,391,143,108,251,215,2350
UTTARAKHAND,Garhwal,687271,660507,22931,538089,123071,661160,143,297,235,532,48,66,114,78,16,94,20,902
UTTARAKHAND,Pithoragarh,483439,475105,6015,371448,88036,459484,105,217,149,366,38,47,85,51,15,66,8,631
UTTARAKHAND,Bageshwar,259898,257509,1440,199825,49539,249364,53,99,68,167,15,21,36,26,0,26,0,281
UTTARAKHAND,Almora,622506,611250,7752,495882,109556,605438,131,256,178,434,42,58,100,59,9,68,11,742
UTTARAKHAND,Champawat,259648,249563,8693,188383,62429,250812,52,108,73,181,19,21,40,28,9,37,0,309
UTTARAKHAND,Nainital,954605,809717,120742,713940,166573,880513,166,380,286,666,72,91,163,75,50,125,52,1170
UTTARAKHAND,Udham Singh Nagar,1648902,1104452,372267,1120419,438598,1559017,280,619,399,1018,120,141,261,114,78,192,53,1805
UTTARAKHAND,Hardwar,1890422,1214935,648119,1268700,580970,1849670,315,706,541,1247,130,163,293,154,80,234,81,2170
HARYANA,Panchkula,561293,490702,23451,388559,119222,507781,42,196,344,540,187,180,367,101,157,258,238,1445
HARYANA,Ambala,1128350,955096,22143,793235,222031,1015266,100,491,622,1113,386,294,680,227,364,591,297,2781
HARYANA,Yamunanagar,1214205,984929,138569,826207,319428,1145635,89,438,591,1029,348,288,636,209,336,545,273,2575
HARYANA,Kurukshetra,964655,805175,15970,642789,266638,909427,83,416,448,864,319,203,522,183,295,478,190,2137
HARYANA,Kaithal,1074304,974520,8232,662470,369869,1032339,100,491,364,855,333,185,518,212,324,536,34,2046
HARYANA,Karnal,1505324,1341002,31650,1004186,429220,1433406,146,730,658,1388,530,304,834,318,511,829,168,3368
HARYANA,Panipat,1205437,1083936,86622,752884,296212,1049096,91,444,591,1035,357,278,635,217,349,566,231,2559
HARYANA,Sonipat,1450001,1390149,45100,1017189,344813,1362002,153,766,858,1624,585,404,989,336,540,876,412,4054
HARYANA,Jind,1334152,1276669,23016,815843,419624,1235467,131,650,472,1122,441,238,679,279,433,712,29,2674
HARYANA,Fatehabad,942011,779243,8360,542399,344534,886933,89,444,330,774,304,161,465,187,301,488,39,1854
HARYANA,Sirsa,1295189,940255,9524,792628,412353,1204981,113,569,538,1107,435,228,663,252,405,657,140,2681
HARYANA,Hisar,1743931,1701061,21650,1093767,505251,1599018,167,828,690,1518,577,340,917,362,579,941,100,3642
HARYANA,Bhiwani,1634445,1611031,15515,1093788,459364,1553152,150,756,628,1384,549,278,827,321,516,837,149,3349
HARYANA,Rohtak,1061204,1043887,8185,808357,248795,1057152,77,372,537,909,296,265,561,177,284,461,291,2299
HARYANA,Jhajjar,958405,945693,8247,627288,201028,828316,81,407,452,859,305,219,524,171,275,446,260,2169
HARYANA,Mahendragarh,922088,913251,5660,654072,245602,899674,80,407,363,770,303,157,460,169,270,439,144,1894
HARYANA,Rewari,900332,889133,5713,635173,206827,842000,72,359,421,780,270,208,478,153,247,400,249,1979
HARYANA,Gurgaon,1514432,1408801,70842,1123831,263720,1387551,85,404,714,1118,409,386,795,220,311,531,577,3107
HARYANA,Mewat,1089263,221846,862647,410483,619284,1029767,118,560,296,856,349,175,524,229,311,540,12,2048
HARYANA,Faridabad,1809733,1588407,161680,1306146,346567,1652713,156,729,1321,2050,638,640,1278,416,670,1086,511,5080
HARYANA,Palwal,1042708,826342,208566,602312,393825,996137,104,516,429,945,365,205,570,219,342,561,117,2297
NCT OF DELHI,North West,3656539,3211042,291330,3028168,416720,3444888,578,1681,1903,3584,589,582,1171,482,567,1049,769,7151
NCT OF DELHI,North,887978,726443,119792,677717,125277,802994,578,1681,1903,3584,589,582,1171,482,567,1049,769,7151
NCT OF DELHI,North East,2241624,1529337,657585,1881944,257966,2139910,578,1681,1903,3584,589,582,1171,482,567,1049,769,7151
NCT OF DELHI,East,1709346,1410852,178807,1334283,169693,1503976,578,1681,1903,3584,589,582,1171,482,567,1049,769,7151
NCT OF DELHI,New Delhi,142004,124482,8480,91499,10098,101597,578,1681,1903,3584,589,582,1171,482,567,1049,769,7151
NCT OF DELHI,Central,582320,364148,194278,443517,87286,530803,578,1681,1903,3584,589,582,1171,482,567,1049,769,7151
NCT OF DELHI,West,2543243,2087294,149807,2032794,308139,2340933,578,1681,1903,3584,589,582,1171,482,567,1049,769,7151
NCT OF DELHI,South West,2292958,2102743,112691,1814620,278832,2093452,578,1681,1903,3584,589,582,1171,482,567,1049,769,7151
NCT OF DELHI,South,2731929,2155759,445914,2256556,328287,2584843,578,1681,1903,3584,589,582,1171,482,567,1049,769,7151
RAJASTHAN,Ganganagar,1969168,1437144,50688,1181845,710223,1892068,327,997,958,1955,168,148,316,157,254,411,322,3332
RAJASTHAN,Hanumangarh,1774692,1433067,118673,1088552,723454,1812006,287,840,759,1599,123,114,237,133,215,348,239,2709
RAJASTHAN,Bikaner,2363937,2073356,235741,1341957,1015331,2357288,320,1004,995,1999,178,159,337,160,260,420,335,3411
RAJASTHAN,Churu,2039547,1777879,249736,1228712,910226,2138938,373,1056,931,1987,139,157,296,178,289,467,238,3361
RAJASTHAN,Jhunjhunun,2137045,1905682,228178,1536668,712584,2249252,354,1021,945,1966,122,144,266,162,264,426,288,3300
RAJASTHAN,Alwar,3674179,3039279,547335,2262867,1384905,3647772,544,1700,1542,3242,447,209,656,241,390,631,661,5732
RAJASTHAN,Bharatpur,2548462,2143046,371286,1524305,1104824,2629129,408,1161,1046,2207,132,158,290,185,301,486,308,3699
RAJASTHAN,Dhaulpur,1206516,1127520,72258,682444,552106,1234550,216,547,414,961,66,78,144,97,157,254,68,1641
RAJASTHAN,Karauli,1458248,1370977,81553,840673,668926,1509599,226,633,552,1185,72,81,153,99,161,260,164,1987
RAJASTHAN,Sawai Madhopur,1335551,1165505,155681,759711,586492,1346203,204,593,533,1126,81,80,161,94,152,246,164,1900
RAJASTHAN,Dausa,1634409,1582335,45488,1005436,681980,1687416,286,745,612,1357,74,98,172,122,198,320,151,2286
RAJASTHAN,Jaipur,6626178,5819980,687452,4433665,2046038,6479703,890,3164,3578,6742,1130,645,1775,509,827,1336,1476,12219
RAJASTHAN,Sikar,2677333,2342076,327583,1859871,967497,2827368,430,1247,1144,2391,166,173,339,197,319,516,359,4033
RAJASTHAN,Nagaur,3307743,2833443,454487,1910801,1533137,3443938,557,1555,1344,2899,176,205,381,250,407,657,371,4863
RAJASTHAN,Jodhpur,3687165,3224399,411558,2036941,1591957,3628898,540,1671,1676,3347,285,272,557,269,437,706,556,5708
RAJASTHAN,Jaisalmer,669919,497045,168129,267105,397649,664754,110,309,278,587,36,41,77,49,79,128,86,986
RAJASTHAN,Barmer,2603751,2244882,321192,1179796,1501858,2681654,426,1121,931,2052,103,136,239,176,285,461,259,3437
RAJASTHAN,Jalor,1828730,1732852,78990,870570,1033534,1904104,287,790,678,1468,92,94,186,120,194,314,217,2470
RAJASTHAN,Sirohi,1036346,996562,30479,497001,577092,1074093,157,481,442,923,117,63,180,70,113,183,180,1621
RAJASTHAN,Pali,2037573,1870543,143476,1216936,983050,2199986,321,997,906,1903,227,130,357,149,242,391,345,3317
RAJASTHAN,Ajmer,2583052,2201663,314159,1618919,1034334,2653253,372,1227,1280,2507,273,211,484,197,319,516,460,4339
RAJASTHAN,Tonk,1421326,1243527,153146,816124,661902,1478026,227,668,593,1261,104,89,193,105,171,276,187,2145
RAJASTHAN,Bundi,1110906,1017688,66609,585809,553622,1139431,178,532,470,1002,99,68,167,81,132,213,162,1723
RAJASTHAN,Bhilwara,2408523,2224839,142427,1347909,1180456,2528365,369,1117,1033,2150,208,152,360,171,278,449,367,3694
RAJASTHAN,Rajsamand,1156597,1105676,33677,674367,544517,1218884,176,543,488,1031,139,66,205,77,125,202,208,1821
RAJASTHAN,Dungarpur,1388552,1340065,28662,675840,764563,1440403,201,611,530,1141,165,68,233,84,136,220,236,2030
RAJASTHAN,Banswara,1797485,1701234,48834,748794,1040914,1789708,286,839,723,1562,187,94,281,118,192,310,296,2734
RAJASTHAN,Chittaurgarh,1544338,1413163,97855,868699,715545,1584244,319,973,888,1861,213,124,337,142,231,373,349,3238
RAJASTHAN,Kota,1951014,1661307,243993,1317870,588142,1906012,254,924,1024,1948,244,174,418,152,247,399,375,3394
RAJASTHAN,Baran,1222755,1133349,79984,722755,545842,1268597,202,556,479,1035,63,74,137,91,146,237,129,1741
RAJASTHAN,Jhalawar,1411129,1299751,96164,747822,696680,1444502,234,630,539,1169,65,83,148,102,165,267,145,1962
RAJASTHAN,Udaipur,3068420,2869976,104307,1535470,1528671,3064141,451,1432,1389,2821,472,196,668,205,332,537,623,5101
RAJASTHAN,Pratapgarh,867848,827293,25597,402948,488621,891569,299,871,778,1649,151,114,265,134,217,351,265,2829
UTTAR PRADESH,Saharanpur,3466382,1966892,1454052,2090428,1279517,3369945,612,1375,974,2349,251,332,583,223,138,361,125,4029
UTTAR PRADESH,Muzaffarnagar,4143512,2382914,1711453,2673586,1431537,4105123,769,1699,1114,2813,316,416,732,234,173,407,149,4871
UTTAR PRADESH,Bijnor,3682713,2032081,1585210,2453411,1308683,3762094,722,1551,930,2481,289,381,670,187,142,329,109,4310
UTTAR PRADESH,Moradabad,4772006,2488265,2248392,2545795,2097292,4643087,829,1875,1250,3125,357,464,821,253,226,479,198,5452
UTTAR PRADESH,Rampur,2335819,1073890,1181337,1008445,1235413,2243858,461,965,474,1439,186,239,425,82,92,174,48,2545
UTTAR PRADESH,Jyotiba Phule Nagar,1840221,1075440,750368,1233732,520215,1753947,340,749,449,1198,139,175,314,109,76,185,34,2074
UTTAR PRADESH,Meerut,3443689,2183255,1185643,2302997,990312,3293309,563,1494,1364,2858,291,373,664,301,269,570,300,4953
UTTAR PRADESH,Baghpat,1303048,917474,364583,887221,376700,1263921,264,551,317,868,102,139,241,57,44,101,39,1514
UTTAR PRADESH,Ghaziabad,4681645,3414427,1186776,3545813,885070,4430883,552,1645,1787,3432,335,427,762,375,347,722,478,5946
UTTAR PRADESH,Gautam Buddha Nagar,1648115,1394025,215500,1335017,342284,1677301,222,649,750,1399,285,158,443,173,122,295,220,2578
UTTAR PRADESH,Bulandshahr,3499171,2707195,777407,2184539,1185318,3369857,719,1593,1020,2613,298,388,686,219,168,387,129,4534
UTTAR PRADESH,Aligarh,3673889,2904140,729283,2137251,1352181,3489432,636,1437,1037,2474,270,364,634,202,160,362,185,4290
UTTAR PRADESH,Mahamaya Nagar,1564708,1397225,159448,1059937,430814,1490751,300,634,379,1013,117,157,274,73,51,124,45,1756
UTTAR PRADESH,Mathura,2547184,2310776,216933,1571793,691359,2263152,429,994,775,1769,181,241,422,179,109,288,116,3025
UTTAR PRADESH,Agra,4418797,3922718,411313,3141380,963202,4104582,735,1846,1594,3440,359,471,830,326,298,624,354,5982
UTTAR PRADESH,Firozabad,2498156,2140745,314812,1673077,672115,2345192,490,1074,575,1649,213,269,482,96,136,232,88,2940
UTTAR PRADESH,Mainpuri,1868529,1746649,100723,1406443,519493,1925936,372,748,401,1149,137,189,326,66,44,110,43,1998
UTTAR PRADESH,Budaun,3681896,2867707,790515,1750054,1946345,3696399,762,1501,603,2104,291,377,668,69,112,181,51,3767
UTTAR PRADESH,Bareilly,4448359,2830768,1536534,2409592,1744527,4154119,807,1794,1114,2908,348,455,803,196,217,413,195,5126
UTTAR PRADESH,Pilibhit,2031007,1449007,489686,1086632,977839,2064471,401,811,401,1212,151,203,354,64,56,120,37,2125
UTTAR PRADESH,Shahjahanpur,3006538,2412595,527581,1594486,1324615,2919101,600,1264,720,1984,233,309,542,146,102,248,69,3441
UTTAR PRADESH,Kheri,4021243,3078262,807600,2274462,1833578,4108040,814,1593,771,2364,287,402,689,118,67,185,55,4109
UTTAR PRADESH,Sitapur,4483992,3555450,893725,2347731,2141696,4489427,888,1749,861,2610,316,440,756,136,81,217,65,4535
UTTAR PRADESH,Hardoi,4092845,3508131,556219,2657604,1481604,4139208,818,1617,808,2425,292,406,698,132,76,208,61,4209
