State,District,Population,Hindus,Muslims,Literate_Education,Illiterate_Education,Total_Education,Power_Parity_Less_than_Rs_45000,Power_Parity_Rs_45000_90000,Power_Parity_Rs_90000_150000,Power_Parity_Rs_45000_150000,Power_Parity_Rs_150000_240000,Power_Parity_Rs_240000_330000,Power_Parity_Rs_150000_330000,Power_Parity_Rs_330000_425000,Power_Parity_Rs_425000_545000,Power_Parity_Rs_330000_545000,Power_Parity_Above_Rs_545000,Total_Power_Parity
UTTAR PRADESH,Unnao,3108367,2732016,363453,1915619,1130103,3045722,602,1283,852,2135,224,305,529,205,82,287,68,3620
UTTAR PRADESH,Lucknow,4589838,3537787,985070,3094625,1146880,4241505,603,1862,2204,4066,693,530,1223,431,396,827,767,7486
UTTAR PRADESH,Rae Bareli,3405559,2975998,413243,2178952,1286726,3465678,647,1350,933,2283,224,317,541,237,51,288,53,3812
UTTAR PRADESH,Farrukhabad,1885204,1596278,276846,1277039,710960,1987999,359,751,425,1176,141,190,331,73,63,136,56,2058
UTTAR PRADESH,Kannauj,1656616,1375788,273967,1170752,543034,1713786,325,656,331,987,122,166,288,51,43,94,35,1730
UTTAR PRADESH,Etawah,1581810,1457892,113961,1211214,397708,1608922,290,636,417,1053,119,157,276,85,62,147,58,1825
UTTAR PRADESH,Auraiya,1379545,1273546,101963,1063360,276224,1339584,259,549,338,887,97,129,226,83,36,119,20,1510
UTTAR PRADESH,Kanpur Dehat,1796184,1612968,176327,1406418,475166,1881584,343,724,527,1251,115,164,279,146,17,163,20,2056
UTTAR PRADESH,Kanpur Nagar,4581268,3792174,720660,3490778,676306,4167084,1175,2865,2247,5112,594,782,1376,316,512,828,659,9150
UTTAR PRADESH,Jalaun,1689974,1509708,171581,1169557,461666,1631223,323,688,403,1091,129,173,302,72,63,135,55,1906
UTTAR PRADESH,Jhansi,1998603,1823930,147842,1287584,483088,1770672,350,852,666,1518,166,214,380,138,131,269,135,2651
UTTAR PRADESH,Lalitpur,1221592,1163804,33724,674358,509536,1183894,239,483,260,743,87,120,207,47,28,75,22,1287
UTTAR PRADESH,Hamirpur,1104285,1010014,91269,835920,364848,1200768,240,488,250,738,91,123,214,40,33,73,26,1291
UTTAR PRADESH,Mahoba,875958,815142,57454,526669,403649,930318,161,338,176,514,64,85,149,31,30,61,20,904
UTTAR PRADESH,Banda,1799410,1637549,157612,1235531,588025,1823556,348,722,406,1128,130,175,305,84,49,133,32,1949
UTTAR PRADESH,Chitrakoot,991730,955372,34559,616227,383908,1000135,186,378,223,601,65,91,156,49,15,64,13,1019
UTTAR PRADESH,Fatehpur,2632733,2274674,350700,1738210,895178,2633388,539,1076,597,1673,190,266,456,114,43,157,43,2868
UTTAR PRADESH,Pratapgarh,3209141,2731351,452394,2231374,1059636,3291010,602,1281,948,2229,199,286,485,270,24,294,29,3639
UTTAR PRADESH,Kaushambi,1599596,1372381,220423,905188,670750,1575938,312,620,350,970,106,149,255,76,17,93,14,1645
UTTAR PRADESH,Allahabad,5954391,5102041,796756,4061896,1756098,5817994,1075,2389,1820,4209,451,602,1053,379,211,590,300,7224
UTTAR PRADESH,Bara Banki,3260699,2505444,737106,1760720,1540841,3301561,564,1160,767,1927,194,275,469,186,40,226,45,3230
UTTAR PRADESH,Faizabad,2470996,2094271,365806,1670696,981915,2652611,513,1063,698,1761,183,260,443,152,51,203,65,2985
UTTAR PRADESH,Ambedkar Nagar,2397888,1985654,401678,1718855,813502,2532357,511,1031,624,1655,176,248,424,142,35,177,30,2797
UTTAR PRADESH,Sultanpur,3797117,3119590,650261,2310783,1118891,3429674,730,1497,1037,2534,240,347,587,274,28,302,37,4190
UTTAR PRADESH,Bahraich,3487731,2291892,1169330,1381933,1920966,3302899,584,1161,624,1785,204,286,490,119,44,163,37,3060
UTTAR PRADESH,Shrawasti,1117361,768643,343981,375594,701550,1077144,289,565,323,888,93,136,229,74,6,80,5,1491
UTTAR PRADESH,Balrampur,2148665,1333242,805975,876131,1332817,2208948,393,795,496,1291,134,190,324,115,24,139,26,2174
UTTAR PRADESH,Gonda,3433919,2739076,678615,1873028,1620782,3493810,637,1301,864,2165,215,306,521,215,35,250,41,3614
UTTAR PRADESH,Siddharthnagar,2559297,1789704,748073,1467787,1217027,2684814,454,931,632,1563,148,212,360,174,15,189,11,2577
UTTAR PRADESH,Basti,2464464,2082976,364510,1674771,1021192,2695963,478,989,692,1681,158,228,386,185,20,205,24,2775
UTTAR PRADESH,Sant Kabir Nagar,1715183,1300586,404410,1126522,683053,1809575,340,684,416,1100,114,163,277,96,18,114,17,1850
UTTAR PRADESH,Mahrajganj,2684703,2196884,458650,1574418,1252595,2827013,528,1048,619,1667,175,250,425,144,21,165,18,2802
UTTAR PRADESH,Gorakhpur,4440895,4009037,403847,3103910,1453960,4557870,792,1799,1464,3263,304,426,730,365,131,496,175,5455
UTTAR PRADESH,Kushinagar,3564544,2928462,620244,2180924,1550315,3731239,692,1374,836,2210,227,328,555,195,23,218,27,3704
UTTAR PRADESH,Deoria,3100946,2730957,358539,2392325,1130108,3522433,633,1302,867,2169,218,312,530,205,47,252,58,3643
UTTAR PRADESH,Azamgarh,4613913,3878626,718692,4024458,1218146,5242604,870,1882,1425,3307,296,423,719,400,56,456,67,5419
UTTAR PRADESH,Mau,2205968,1769937,428555,1708560,659237,2367797,402,919,688,1607,158,208,366,189,76,265,54,2693
UTTAR PRADESH,Ballia,3239774,3004240,213440,2348254,1032533,3380787,611,1273,901,2174,215,303,518,223,45,268,64,3634
UTTAR PRADESH,Jaunpur,4494204,3981502,483750,3531099,1344789,4875888,845,1824,1389,3213,286,411,697,387,52,439,69,5261
UTTAR PRADESH,Ghazipur,3620268,3233790,368153,2803884,1008996,3812880,702,1443,993,2436,248,343,591,245,40,285,63,4079
UTTAR PRADESH,Chandauli,1952756,1727869,215081,1368472,543247,1911719,383,789,507,1296,133,188,321,121,31,152,30,2183
UTTAR PRADESH,Varanasi,3676841,3107681,546987,2748818,906367,3655185,616,1533,1401,2934,304,391,695,299,214,513,302,5059
UTTAR PRADESH,Sant Ravidas Nagar (Bhadohi),1578213,1368291,203887,1166830,552958,1719788,307,648,464,1112,108,154,262,113,30,143,38,1863
UTTAR PRADESH,Mirzapur,2496970,2292534,195765,1691126,868542,2559668,489,1024,679,1703,176,245,421,160,52,212,52,2875
UTTAR PRADESH,Sonbhadra,1862559,1738769,103567,1092648,745126,1837774,323,774,631,1405,130,173,303,178,69,247,59,2337
UTTAR PRADESH,Etah,1774480,1611126,146346,1048892,718310,1767202,679,1347,602,1949,256,348,604,66,93,159,71,3461
UTTAR PRADESH,Kanshiram Nagar,1436719,1211427,213822,823625,648166,1471791,510,1061,666,1727,185,256,441,150,56,206,51,2935
BIHAR,Pashchim Champaran,3935042,3047427,865090,2182688,1710878,3893566,935,1347,621,1968,138,21,159,30,49,79,40,3181
BIHAR,Purba Champaran,5099371,4086453,990349,3150588,2142757,5293345,1194,1754,797,2551,223,18,241,25,40,65,47,4098
BIHAR,Sheohar,656246,552492,99342,308989,348078,657067,173,211,90,301,4,1,5,2,3,5,4,489
BIHAR,Sitamarhi,3423574,2672311,740101,1635891,1852765,3488656,866,1150,520,1670,69,10,79,14,22,36,29,2679
BIHAR,Madhubani,4487379,3652168,818912,2698989,2003079,4702068,1090,1535,668,2203,165,7,172,10,17,27,26,3520
BIHAR,Supaul,2229076,1809936,409251,1116063,1220268,2336331,533,797,350,1147,114,5,119,8,12,20,15,1836
BIHAR,Araria,2811569,1593525,1207442,1485840,1653766,3139606,708,866,375,1241,24,9,33,12,20,32,22,2035
BIHAR,Kishanganj,1690400,531236,1149095,769119,945397,1714516,402,574,260,834,55,9,64,13,20,33,14,1347
BIHAR,Purnia,3264619,1989420,1255641,1486857,1798786,3285643,822,1115,521,1636,74,16,90,22,35,57,36,2641
BIHAR,Katihar,3071029,1684589,1365645,1445438,1705551,3150989,732,1069,491,1560,124,14,138,20,33,53,31,2516
BIHAR,Madhepura,2001762,1753829,241760,875510,1202278,2077788,487,651,285,936,45,3,48,4,7,11,12,1494
BIHAR,Saharsa,1900661,1629254,266620,855188,1151349,2006537,464,672,311,983,78,8,86,11,18,29,21,1582
BIHAR,Darbhanga,3937385,3042729,881476,2028545,2203198,4231743,994,1489,695,2184,211,16,227,23,37,60,49,3514
BIHAR,Muzaffarpur,4801062,4032773,745546,2903794,1924438,4828232,1064,1719,828,2547,322,22,344,30,49,79,70,4105
BIHAR,Gopalganj,2562012,2119262,436057,1736879,977719,2714598,596,1022,458,1480,229,9,238,12,20,32,25,2370
BIHAR,Siwan,3330464,2712635,608282,2421121,1207119,3628240,734,1292,596,1888,318,9,327,13,21,34,32,3014
BIHAR,Saran,3951862,3534772,406449,2653504,1313700,3967204,892,1553,726,2279,355,19,374,27,43,70,52,3667
BIHAR,Vaishali,3495021,3152346,333980,2271286,1479152,3750438,773,1254,573,1827,240,12,252,17,27,44,35,2930
BIHAR,Samastipur,4261566,3800598,452370,2549708,1996651,4546359,1005,1534,661,2195,248,6,254,8,13,21,23,3500
BIHAR,Begusarai,2970541,2554330,407348,1822334,1242551,3064885,751,1029,447,1476,92,5,97,5,8,13,18,2354
BIHAR,Khagaria,1666886,1486989,175588,925251,903323,1828574,406,535,245,780,28,5,33,7,11,18,16,1254
BIHAR,Bhagalpur,3037766,2487866,537098,1976417,1139715,3116132,667,1127,593,1720,215,30,245,42,69,111,70,2814
BIHAR,Banka,2034763,1772655,250925,1214645,879831,2094476,510,764,325,1089,112,4,116,5,8,13,10,1738
BIHAR,Munger,1367765,1252319,110416,849734,498676,1348410,287,554,307,861,137,20,157,29,46,75,42,1424
BIHAR,Lakhisarai,1000912,956396,40886,597955,450967,1048922,222,376,181,557,75,8,83,11,17,28,15,904
BIHAR,Sheikhpura,636342,596102,37653,409518,305609,715127,153,231,116,347,30,5,35,7,12,19,12,565
BIHAR,Nalanda,2877653,2669775,198033,1985188,1324385,3309573,624,1064,523,1587,216,22,238,31,51,82,48,2578
BIHAR,Patna,5838465,5356075,439952,4920726,2590473,7511199,1091,2325,1877,4202,692,129,821,180,293,473,476,7065
BIHAR,Bhojpur,2728407,2518216,197819,2172525,1005140,3177665,602,1068,535,1603,243,21,264,30,48,78,53,2600
BIHAR,Buxar,1706352,1591454,105423,1344677,457814,1802491,392,653,313,966,135,8,143,12,19,31,25,1556
BIHAR,Kaimur (Bhabua),1626384,1456229,155283,1138560,551317,1689877,363,584,252,836,113,3,116,4,6,10,9,1331
BIHAR,Rohtas,2959918,2645415,300487,2188753,876443,3065196,299,588,363,951,167,20,187,28,45,73,46,1555
BIHAR,Aurangabad,2540073,2291133,237353,1833998,784131,2618129,585,940,435,1375,170,12,182,17,27,44,29,2215
BIHAR,Gaya,4391418,3876395,488121,2784730,1953368,4738098,979,1650,813,2463,330,32,362,45,73,118,75,3998
BIHAR,Nawada,2219146,1964620,244394,1489517,1091439,2580956,561,820,374,1194,98,10,108,14,23,37,22,1924
BIHAR,Jamui,1760405,1525746,217621,1085477,765297,1850774,396,654,291,945,130,7,137,9,15,24,14,1516
BIHAR,Jehanabad,1125313,1045117,75742,725997,495877,1221874,248,408,190,598,81,5,86,6,10,16,13,960
BIHAR,Arwal,700843,634099,64259,482480,290095,772575,149,265,126,391,68,4,72,5,6,11,0,621
SIKKIM,North  District,43709,14883,815,27382,7673,35055,10,27,16,43,5,7,12,0,0,0,0,64
SIKKIM,West District,136435,75286,965,103120,28227,131347,33,79,38,117,15,17,32,0,0,0,0,182
SIKKIM,South District,146850,84583,1889,105203,24395,129598,32,85,54,139,15,21,36,3,0,3,0,210
SIKKIM,East District,283583,177910,6198,205028,38142,243170,67,133,107,240,52,39,91,16,15,31,29,457
ARUNACHAL PRADESH,Tawang,49977,11842,787,19838,19203,39041,52,161,70,231,28,21,49,6,6,12,4,348
ARUNACHAL PRADESH,West Kameng,83947,31265,1970,40193,25606,65799,52,161,70,231,28,21,49,6,6,12,4,348
ARUNACHAL PRADESH,East Kameng,78690,12333,652,44247,31763,76010,52,161,70,231,28,21,49,6,6,12,4,348
ARUNACHAL PRADESH,Papum Pare,176573,57027,6148,110815,30360,141175,68,193,192,385,64,41,105,21,25,46,40,644
ARUNACHAL PRADESH,Upper Subansiri,83448,13474,521,64790,28364,93154,52,161,70,231,28,21,49,6,6,12,4,348
ARUNACHAL PRADESH,West Siang,112274,15881,2218,74220,27956,102176,52,161,70,231,28,21,49,6,6,12,4,348
ARUNACHAL PRADESH,East Siang,99214,27854,2289,65119,21543,86662,68,193,192,385,64,41,105,21,25,46,40,644
ARUNACHAL PRADESH,Upper Siang,35320,5261,411,20992,11209,32201,52,161,70,231,28,21,49,6,6,12,4,348
ARUNACHAL PRADESH,Changlang,148226,47683,2134,80456,57290,137746,52,161,70,231,28,21,49,6,6,12,4,348
ARUNACHAL PRADESH,Tirap,111975,20682,1103,57106,50628,107734,52,161,70,231,28,21,49,6,6,12,4,348
ARUNACHAL PRADESH,Lower Subansiri,83030,9551,1482,54034,17273,71307,52,161,70,231,28,21,49,6,6,12,4,348
ARUNACHAL PRADESH,Kurung Kumey,92076,4859,471,53659,42621,96280,52,161,70,231,28,21,49,6,6,12,4,348
ARUNACHAL PRADESH,Dibang Valley,8004,3141,111,4926,2185,7111,68,193,192,385,64,41,105,21,25,46,40,644
ARUNACHAL PRADESH,Lower Dibang Valley,54080,28915,2247,33141,14406,47547,52,161,70,231,28,21,49,6,6,12,4,348
ARUNACHAL PRADESH,Lohit,145726,99020,3846,91574,52421,143995,52,161,70,231,28,21,49,6,6,12,4,348
ARUNACHAL PRADESH,Anjaw,21167,13088,655,10555,8723,19278,52,161,70,231,28,21,49,6,6,12,4,348
NAGALAND,Mon,250260,8102,3444,127058,130529,257587,79,210,42,252,33,3,36,4,6,10,5,381
NAGALAND,Mokokchung,194622,9840,2057,169448,22555,192003,53,169,63,232,32,5,37,6,10,16,8,346
NAGALAND,Zunheboto,140757,2580,772,115295,25988,141283,36,132,56,188,25,8,33,7,11,18,1,275
NAGALAND,Wokha,166343,5605,2043,131916,25048,156964,42,161,78,239,30,12,42,14,20,34,0,359
NAGALAND,Dimapur,378811,108900,31212,277956,58926,336882,52,213,308,521,100,46,146,31,43,74,74,866
NAGALAND,Phek,163418,3563,950,112110,44456,156566,35,112,37,149,22,3,25,3,5,8,3,219
NAGALAND,Tuensang,196596,2979,1052,127913,66450,194363,35,116,40,156,23,2,25,3,4,7,4,228
NAGALAND,Longleng,50484,873,635,34305,18230,52535,25,81,19,100,16,1,17,0,0,0,0,142
NAGALAND,Kiphire,74004,1040,564,48911,32120,81031,19,105,33,138,18,21,39,29,0,29,0,225
NAGALAND,Kohima,267988,25496,4384,201718,45802,247520,59,218,190,408,90,24,114,19,26,45,51,677
NAGALAND,Peren,95219,4076,1850,68771,24790,93561,4,13,21,34,3,4,7,1,0,1,0,45
MANIPUR,Senapati,479148,43833,1649,347896,191001,538897,62,502,165,667,71,24,95,0,0,0,0,823
MANIPUR,Tamenglong,140651,2995,589,103294,45317,148611,51,29,10,39,0,0,0,0,0,0,0,90
MANIPUR,Churachandpur,274143,12034,2886,243125,57561,300686,42,242,17,259,26,0,26,0,0,0,0,327
MANIPUR,Bishnupur,237399,175102,18691,175322,67610,242932,77,46,56,102,9,13,22,16,9,25,0,226
MANIPUR,Thoubal,422168,267146,107323,315532,118088,433620,97,229,108,337,32,24,56,30,20,50,0,539
MANIPUR,Imphal West,517992,387497,24298,432815,87248,520063,237,0,0,0,0,0,0,0,0,0,0,237
MANIPUR,Imphal East,456113,274906,80199,369343,90250,459593,47,113,407,520,102,50,152,22,18,40,36,795
MANIPUR,Ukhrul,183998,7553,1115,158906,42156,201062,79,0,0,0,0,0,0,0,0,0,0,79
MANIPUR,Chandel,144182,10810,3086,115663,38191,153854,24,147,44,191,22,6,28,4,2,6,0,250
MIZORAM,Mamit,86364,2989,1782,64717,20091,84808,14,42,23,65,7,9,16,0,0,0,0,94
MIZORAM,Kolasib,83955,4000,4426,65726,14217,79943,9,39,49,88,8,10,18,8,11,19,10,142
MIZORAM,Aizawl,400309,13249,5264,347470,38248,385718,46,186,306,492,141,48,189,47,64,111,125,963
MIZORAM,Champhai,125745,1075,699,101684,15449,117133,22,63,51,114,13,10,23,7,11,18,10,187
MIZORAM,Serchhip,64937,991,335,54133,5963,60096,10,37,37,74,6,9,15,6,9,15,4,118
MIZORAM,Lunglei,161428,5231,1290,124314,32451,156765,26,84,80,164,22,17,39,11,16,27,18,274
MIZORAM,Lawngtlai,117894,1668,522,74574,54874,129448,30,87,60,147,17,14,31,11,18,29,4,242
MIZORAM,Saiha,56574,933,514,47873,8787,56660,18,32,17,49,10,2,12,2,3,5,4,88
TRIPURA,West Tripura,1725739,1512801,152791,1464673,279053,1743726,297,909,779,1688,255,221,476,72,96,168,188,2817
TRIPURA,South Tripura,876001,736015,49258,691125,188363,879488,170,455,259,714,92,96,188,10,13,23,23,1118
TRIPURA,Dhalai,378230,307120,8256,260948,109130,370078,65,187,121,308,31,45,76,7,0,7,0,455
TRIPURA,North Tripura,693947,507967,105737,559122,156840,715962,139,349,171,520,78,58,136,11,15,26,26,848
MEGHALAYA,West Garo Hills,643291,122936,106788,420622,208900,629522,127,355,148,503,66,49,115,11,16,27,17,791
MEGHALAYA,East Garo Hills,317917,17272,3359,218602,100781,319383,58,191,101,292,32,37,69,13,19,32,0,450
MEGHALAYA,South Garo Hills,142334,7036,1050,95846,44849,140695,26,70,22,92,13,10,23,0,0,0,0,139
MEGHALAYA,West Khasi Hills,383461,6498,1533,251275,133244,384519,76,216,88,304,40,29,69,9,15,24,6,479
MEGHALAYA,Ribhoi,258840,30945,1838,179674,78974,258648,40,137,89,226,22,31,53,7,3,10,4,333
MEGHALAYA,East Khasi Hills,825922,144935,14185,634037,168575,802612,113,413,432,845,158,98,256,48,65,113,128,1456
MEGHALAYA,Jaintia Hills,395124,12456,1646,215217,165184,380401,63,213,141,354,38,48,86,10,6,16,9,528
ASSAM,Kokrajhar,887142,529068,252271,576006,340601,916607,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Dhubri,1949258,388380,1553023,1007337,992068,1999405,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Goalpara,1008183,347878,579929,657440,375071,1032511,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Barpeta,1693622,492966,1198036,1083591,664161,1747752,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Morigaon,957423,451882,503257,635582,351756,987338,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Nagaon,2823768,1225246,1563203,1999919,873197,2873116,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Sonitpur,1924110,1422824,350536,1298039,627141,1925180,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Lakhimpur,1042137,797130,193476,795681,275677,1071358,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Dhemaji,686133,655052,13475,521393,194984,716377,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Tinsukia,1327929,1181347,48373,910252,417081,1327333,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Dibrugarh,1326335,1198401,64526,983760,340744,1324504,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Sivasagar,1151050,1007277,95553,918834,247114,1165948,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Jorhat,1092256,1008219,54684,892694,209170,1101864,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Golaghat,1066888,917426,90312,820800,258897,1079697,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Karbi Anglong,956313,766000,20290,676227,310093,986320,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Dima Hasao,214102,143593,4358,163188,57631,220819,68,193,192,385,64,41,105,21,25,46,40,644
ASSAM,Cachar,1736617,1038985,654816,1378531,357907,1736438,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Karimganj,1228686,521962,692489,935508,303785,1239293,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Hailakandi,659296,251194,397653,500042,173306,673348,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Bongaigaon,738804,359145,371033,479431,260721,740152,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Chirang,482162,320647,109248,305630,172939,478569,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Kamrup,1517542,877495,601784,1142942,392678,1535620,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Kamrup Metropolitan,1253938,1064412,151071,985863,128773,1114636,142,93,153,246,70,24,94,24,32,56,62,600
ASSAM,Nalbari,771639,491582,277488,606629,188960,795589,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Baksa,950075,782901,135750,684211,294784,978995,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Darrang,928500,327322,597392,575240,375556,950796,52,161,70,231,28,21,49,6,6,12,4,348
ASSAM,Udalguri,831668,612425,105319,532576,306833,839409,52,161,70,231,28,21,49,6,6,12,4,348
