State,District,Population,Hindus,Muslims,Literate_Education,Illiterate_Education,Total_Education,Power_Parity_Less_than_Rs_45000,Power_Parity_Rs_45000_90000,Power_Parity_Rs_90000_150000,Power_Parity_Rs_45000_150000,Power_Parity_Rs_150000_240000,Power_Parity_Rs_240000_330000,Power_Parity_Rs_150000_330000,Power_Parity_Rs_330000_425000,Power_Parity_Rs_425000_545000,Power_Parity_Rs_330000_545000,Power_Parity_Above_Rs_545000,Total_Power_Parity
WEST BENGAL,Darjiling,1846823,1366681,105086,1343837,415353,1759190,366,837,754,1591,322,233,555,131,245,376,257,3146
WEST BENGAL,Jalpaiguri,3872846,3156781,445817,2626587,1203423,3830010,863,1859,1088,2947,530,202,732,168,336,504,114,5160
WEST BENGAL,Koch Bihar,2819086,2087766,720033,1971757,873135,2844892,695,1192,601,1793,141,87,228,61,118,179,72,2966
WEST BENGAL,Uttar Dinajpur,3007134,1482943,1501170,1622095,1431264,3053359,710,1306,641,1947,220,79,299,79,159,238,20,3214
WEST BENGAL,Dakshin Dinajpur,1676276,1232850,412788,1155081,534394,1689475,429,810,412,1222,152,57,209,51,104,155,23,2039
WEST BENGAL,Maldah,3988845,1914352,2045151,2161924,1960034,4121958,946,1764,833,2597,283,95,378,63,121,184,86,4191
WEST BENGAL,Murshidabad,7103807,2359061,4707573,4346870,3031841,7378711,1645,3099,1663,4762,597,268,865,220,441,661,153,8088
WEST BENGAL,Birbhum,3502404,2181515,1298054,2200345,1346802,3547147,791,1609,790,2399,346,100,446,59,112,171,105,3911
WEST BENGAL,Barddhaman,7717563,6008472,1599764,5449930,2196886,7646816,1379,3561,3277,6838,1655,953,2608,642,1244,1886,835,13547
WEST BENGAL,Nadia,5167600,3728482,1382682,3635454,1570127,5205581,1160,2429,1520,3949,675,321,996,237,466,703,240,7048
WEST BENGAL,North Twenty Four Parganas,10009781,7352769,2584684,7700502,1901634,9602136,1621,4743,5436,10179,2749,1912,4661,1267,2446,3713,1719,21892
WEST BENGAL,Hugli,5519145,4574569,870204,4297751,1180806,5478557,1048,2658,2224,4882,1163,601,1764,436,857,1293,463,9450
WEST BENGAL,Bankura,3596674,3033581,290450,2241357,1417787,3659144,818,1684,785,2469,362,82,444,51,96,147,82,3959
WEST BENGAL,Puruliya,2930115,2373120,227249,1664428,1272799,2937227,640,1332,670,2002,313,90,403,65,127,192,71,3309
WEST BENGAL,Haora,4850029,3535844,1270641,3733165,926661,4659826,760,2195,2364,4559,1255,720,1975,535,1055,1590,529,9414
WEST BENGAL,Kolkata,4496694,3440290,926414,3436193,410988,3847181,363,1472,4507,5979,2097,2287,4384,863,1402,2265,3383,16375
WEST BENGAL,South Twenty Four Parganas,8161961,5155545,2903075,5802160,2184508,7986668,1744,3821,2146,5967,1105,361,1466,326,663,989,147,10313
WEST BENGAL,Paschim Medinipur,5913457,5056953,620554,4247835,1689984,5937819,1321,2679,1404,4083,614,214,828,122,251,373,224,6829
WEST BENGAL,Purba Medinipur,5095875,4343972,743436,4181579,1021541,5203120,1140,2327,1220,3547,543,187,730,106,216,322,197,5935
JHARKHAND,Garhwa,1322784,1104475,194680,716376,557852,1274228,321,447,182,629,46,3,49,4,6,10,10,1017
JHARKHAND,Chatra,1042886,903179,116710,587378,467975,1055353,230,356,150,506,59,2,61,3,6,9,10,817
JHARKHAND,Kodarma,716259,605138,107018,442871,297992,740863,132,238,119,357,55,5,60,7,12,19,18,588
JHARKHAND,Giridih,2445474,1856202,508586,1496125,1047685,2543810,613,1029,440,1469,207,13,220,18,30,48,34,2384
JHARKHAND,Deoghar,1492073,1165140,302626,875351,635544,1510895,329,518,254,772,86,9,95,13,21,34,36,1267
JHARKHAND,Godda,1313551,937126,289182,696847,653464,1350311,299,468,189,657,81,3,84,4,6,10,9,1057
JHARKHAND,Sahibganj,1150567,628044,398243,531397,637296,1168693,276,404,178,582,47,7,54,9,15,24,17,954
JHARKHAND,Pakur,900422,410127,322963,370163,548434,918597,212,301,125,426,33,2,35,3,5,8,8,691
JHARKHAND,Dhanbad,2684487,2149480,431762,1882625,662522,2545147,529,1305,966,2271,393,101,494,141,230,371,288,3954
JHARKHAND,Bokaro,2062330,1636460,241451,1448037,595924,2043961,539,1267,818,2085,360,87,447,121,197,318,213,3604
JHARKHAND,Lohardaga,461790,112378,95012,306651,188323,494974,108,161,75,236,21,3,24,4,7,11,9,388
JHARKHAND,Purbi Singhbhum,2293919,1550178,203999,1542160,525916,2068076,415,971,765,1736,300,65,365,91,148,239,234,2990
JHARKHAND,Palamu,1939869,1683169,238295,1163521,803424,1966945,411,654,283,937,118,5,123,7,12,19,23,1515
JHARKHAND,Latehar,726978,473049,69808,404807,349277,754084,146,238,100,338,47,2,49,3,5,8,7,547
JHARKHAND,Hazaribagh,1734495,1397227,281247,1191615,613774,1805389,595,1091,578,1669,252,33,285,46,74,120,101,2769
JHARKHAND,Ramgarh,949443,774251,129037,612505,292062,904567,543,1186,840,2026,337,70,407,98,159,257,233,3466
JHARKHAND,Dumka,1321442,1044726,106865,743623,601078,1344701,376,574,244,818,90,4,94,6,10,16,18,1323
JHARKHAND,Jamtara,791042,550560,164406,428897,366012,794909,150,234,101,335,39,2,41,3,4,7,8,540
JHARKHAND,Ranchi,2914253,1612239,410759,2246309,613855,2860164,674,1319,938,2257,351,58,409,81,131,212,253,3805
JHARKHAND,Khunti,531885,138863,13122,323630,177856,501486,285,458,207,665,81,7,88,9,15,24,22,1084
JHARKHAND,Gumla,1025213,309563,51429,715941,322119,1038060,242,370,155,525,59,3,62,4,6,10,10,849
JHARKHAND,Simdega,599578,201524,15103,397514,191341,588855,148,214,92,306,26,2,28,3,5,8,7,496
JHARKHAND,Pashchimi Singhbhum,1502338,423937,38103,1080692,279016,1359708,360,584,287,871,109,10,119,14,22,36,40,1426
JHARKHAND,Saraikela-Kharsawan,1065056,709016,63588,759828,228943,988771,180,355,174,529,91,11,102,16,25,41,26,878
ORISSA,Bargarh,1481255,1459065,7527,1026479,442733,1469212,486,517,209,726,166,107,273,19,30,49,17,1551
ORISSA,Jharsuguda,579505,553587,12783,408064,143508,551572,157,265,194,459,70,71,141,34,55,89,26,870
ORISSA,Sambalpur,1041099,964188,20120,708229,282248,990477,282,454,356,810,125,137,262,41,66,107,88,1548
ORISSA,Debagarh,312520,296001,704,211539,108811,320350,100,103,42,145,34,21,55,4,6,10,4,313
ORISSA,Sundargarh,2093437,1532352,71391,1388888,660465,2049353,564,943,713,1656,244,261,505,109,177,286,119,3130
ORISSA,Kendujhar,1801733,1752694,27752,1091044,700661,1791705,533,699,384,1083,191,184,375,37,59,96,63,2150
ORISSA,Mayurbhanj,2519738,2113079,33706,1455985,1094844,2550829,799,951,388,1339,269,232,501,29,48,77,31,2747
ORISSA,Baleshwar,2320529,2197709,94254,1742405,628627,2371032,728,889,420,1309,255,215,470,42,68,110,46,2664
ORISSA,Bhadrak,1506337,1398543,104202,1232900,323145,1556045,485,580,252,832,171,134,305,28,46,74,14,1711
ORISSA,Kendrapara,1440361,1386792,50247,1242976,294723,1537699,455,541,209,750,151,134,285,14,23,37,13,1540
ORISSA,Jagatsinghapur,1136971,1086140,46929,997813,209984,1207797,353,465,233,698,136,128,264,17,28,45,43,1403
ORISSA,Cuttack,2624470,2457729,141263,2062622,472182,2534804,743,1167,851,2018,305,324,629,116,189,305,157,3852
ORISSA,Jajapur,1827192,1725595,93642,1452260,460953,1913213,560,685,261,946,183,178,361,13,21,34,19,1921
ORISSA,Dhenkanal,1192811,1185542,4805,859997,341887,1201884,373,453,202,655,129,111,240,17,28,45,21,1334
ORISSA,Anugul,1273821,1258684,7512,899985,347851,1247836,378,536,286,822,136,149,285,29,47,76,39,1600
ORISSA,Nayagarh,962789,955754,5278,745059,232558,977617,306,345,125,470,101,80,181,8,12,20,7,984
ORISSA,Khordha,2251673,2147632,84060,1945913,371244,2317157,550,1022,1105,2127,427,328,755,143,230,373,379,4186
ORISSA,Puri,1698730,1644905,46094,1395194,309790,1704984,515,663,347,1010,188,163,351,42,67,109,40,2027
ORISSA,Ganjam,3529031,3486059,13315,2340777,1055331,3396108,1066,1419,785,2204,396,357,753,97,158,255,99,4377
ORISSA,Gajapati,577817,353160,1556,268110,335821,603931,193,198,88,286,68,38,106,10,16,26,9,617
ORISSA,Kandhamal,733110,580300,2138,450614,287948,738562,251,238,93,331,85,42,127,8,12,20,9,739
ORISSA,Baudh,441162,438152,1007,293176,146392,439568,147,131,45,176,49,20,69,3,5,8,3,405
ORISSA,Subarnapur,610183,605225,1566,444510,167244,611754,190,209,83,292,64,46,110,7,12,19,5,615
ORISSA,Balangir,1648997,1618175,7811,985398,721389,1706787,472,513,237,750,167,105,272,27,44,71,23,1588
ORISSA,Nuapada,610382,601092,4952,338480,316086,654566,52,78,28,106,18,24,42,2,1,3,2,205
ORISSA,Kalahandi,1576869,1555367,4975,780451,765368,1545819,498,520,207,727,170,104,274,18,30,48,15,1562
ORISSA,Rayagada,967911,874445,4607,346980,583140,930120,290,356,172,528,104,82,186,21,34,55,15,1074
ORISSA,Nabarangapur,1220946,1178005,6753,442532,739190,1181722,412,329,100,429,143,17,160,11,18,29,5,1035
ORISSA,Koraput,1379647,1294151,8850,547812,770707,1318519,437,458,254,712,162,82,244,35,57,92,35,1519
ORISSA,Malkangiri,613192,600219,1871,204863,390356,595219,176,192,75,267,59,42,101,6,10,16,5,564
CHHATTISGARH,Koriya,658917,604259,25878,457761,179639,637400,146,293,236,529,53,28,81,22,37,59,38,852
CHHATTISGARH,Surguja,2359886,2126195,81442,1299718,991866,2291584,530,946,725,1671,159,22,181,17,28,45,36,2462
CHHATTISGARH,Jashpur,851669,629509,15336,529825,328438,858263,196,342,246,588,46,5,51,4,7,11,11,856
CHHATTISGARH,Raigarh,1493984,1422986,17332,1017307,460166,1477473,325,594,446,1040,82,27,109,21,34,55,45,1575
CHHATTISGARH,Korba,1206640,1133176,30195,780221,410186,1190407,246,521,416,937,101,63,164,54,88,142,75,1565
CHHATTISGARH,Janjgir - Champa,1619707,1597089,14173,1086541,587734,1674275,345,622,429,1051,73,25,98,21,34,55,33,1581
CHHATTISGARH,Bilaspur,2663629,2540763,57973,1624001,943112,2567113,477,952,870,1822,232,82,314,75,99,174,195,2981
CHHATTISGARH,Kabeerdham,822526,776013,12206,418867,376852,795719,166,270,145,415,6,8,14,6,10,16,12,622
CHHATTISGARH,Rajnandgaon,1537133,1399658,23648,1062864,467554,1530418,334,624,427,1051,68,40,108,34,55,89,52,1633
CHHATTISGARH,Durg,3343872,3129745,83499,2363288,823501,3186789,649,1369,1164,2533,233,173,406,135,219,354,266,4209
CHHATTISGARH,Raipur,4063872,3881485,103038,2674728,1247434,3922162,716,1465,1310,2775,263,161,424,131,195,326,320,4561
CHHATTISGARH,Mahasamund,1032754,1008061,12570,702532,384764,1087296,232,404,238,642,14,17,31,14,23,37,20,964
CHHATTISGARH,Dhamtari,799781,777188,10425,572304,214637,786941,198,322,174,496,12,17,29,13,21,34,26,782
CHHATTISGARH,Uttar Bastar Kanker,748941,627460,6040,474799,243039,717838,176,305,208,513,33,5,38,4,7,11,9,748
CHHATTISGARH,Bastar,1413199,1277975,12413,656234,729550,1385784,353,622,406,1028,47,22,69,17,27,44,36,1529
CHHATTISGARH,Narayanpur,139820,129161,776,53657,78331,131988,293,528,383,911,71,23,94,19,30,49,40,1387
CHHATTISGARH,Dakshin Bastar Dantewada,533638,513915,6437,152961,336963,489924,182,334,279,613,79,8,87,7,12,19,9,909
CHHATTISGARH,Bijapur,255230,245151,1617,80069,163278,243347,293,528,383,911,71,23,94,19,30,49,40,1387
MADHYA PRADESH,Sheopur,687861,638702,41396,285152,393141,678293,156,289,174,463,10,14,24,12,20,32,16,693
MADHYA PRADESH,Morena,1965970,1875495,76159,1168209,706917,1875126,473,789,380,1169,40,55,95,47,76,123,66,1924
MADHYA PRADESH,Bhind,1703005,1595400,66776,957870,388473,1346343,379,712,411,1123,44,57,101,52,84,136,47,1786
MADHYA PRADESH,Gwalior,2032036,1835299,141735,1253339,554486,1807825,330,797,823,1620,147,153,300,129,201,330,249,2830
MADHYA PRADESH,Datia,786754,747693,28483,513988,260076,774064,202,385,237,622,19,25,44,22,36,58,25,951
MADHYA PRADESH,Shivpuri,1726050,1648749,51200,794589,719547,1514136,407,750,454,1204,30,42,72,35,58,93,52,1827
MADHYA PRADESH,Tikamgarh,1445166,1383475,44143,711045,659348,1370393,328,630,429,1059,50,35,85,31,51,82,36,1591
MADHYA PRADESH,Chhatarpur,1762375,1676918,70351,925604,770268,1695872,413,771,468,1239,42,58,100,50,81,131,64,1947
MADHYA PRADESH,Panna,1016520,974748,35214,557003,427997,985000,238,438,269,707,12,17,29,14,23,37,23,1034
MADHYA PRADESH,Sagar,2378458,2198297,103480,1554882,711804,2266686,525,1037,716,1753,67,95,162,80,129,209,123,2771
MADHYA PRADESH,Damoh,1264219,1186420,47966,771117,469038,1240155,287,547,354,901,26,33,59,29,46,75,36,1359
MADHYA PRADESH,Satna,2228935,2158623,59471,1450133,715509,2165642,487,963,766,1729,130,66,196,55,89,144,86,2641
MADHYA PRADESH,Rewa,2365106,2268838,85414,1508142,766166,2274308,511,1000,831,1831,154,55,209,46,72,118,86,2756
MADHYA PRADESH,Umaria,644758,620515,15966,351218,230782,582000,128,250,209,459,42,14,56,11,19,30,19,692
MADHYA PRADESH,Neemuch,826067,741288,67324,519073,289113,808186,182,367,291,658,46,32,78,26,43,69,41,1026
MADHYA PRADESH,Mandsaur,1340411,1192588,125548,855816,467002,1322818,326,600,368,968,24,35,59,29,46,75,47,1475
MADHYA PRADESH,Ratlam,1455069,1267043,151071,819266,622153,1441419,318,631,448,1079,40,58,98,47,77,124,81,1700
MADHYA PRADESH,Ujjain,1986864,1718204,233133,1148280,659279,1807559,417,879,721,1600,103,106,209,87,142,229,145,2599
MADHYA PRADESH,Shajapur,1512681,1321003,174724,890916,544791,1435707,351,671,423,1094,37,39,76,36,58,94,33,1647
MADHYA PRADESH,Dewas,1563715,1376591,174259,897959,565365,1463324,334,679,531,1210,86,61,147,52,84,136,73,1899
MADHYA PRADESH,Dhar,2185793,2051219,116202,978149,1021851,2000000,453,897,729,1626,144,56,200,47,77,124,66,2470
MADHYA PRADESH,Indore,3276697,2728225,415142,2366526,718174,3084700,539,1438,1696,3134,456,323,779,292,424,716,615,5783
MADHYA PRADESH,Khargone (West Nimar),1873046,1725441,135085,969875,932619,1902494,429,804,523,1327,36,39,75,33,54,87,50,1968
MADHYA PRADESH,Barwani,1385881,1318869,58222,503604,825034,1328638,315,561,321,882,19,26,45,22,36,58,35,1336
MADHYA PRADESH,Rajgarh,1545814,1433879,106928,742583,706958,1449541,341,652,436,1088,53,35,88,32,52,84,30,1629
MADHYA PRADESH,Vidisha,1458875,1287391,149548,816456,512311,1328767,332,631,395,1026,32,44,76,38,62,100,48,1583
MADHYA PRADESH,Bhopal,2371061,1755861,525434,1506450,462581,1969031,354,977,1211,2188,418,238,656,237,312,549,552,4298
MADHYA PRADESH,Sehore,1311332,1163607,137980,765195,508396,1273591,293,564,395,959,50,32,82,28,45,73,35,1442
MADHYA PRADESH,Raisen,1331597,1195235,120331,832809,444877,1277686,311,596,368,964,30,37,67,34,55,89,28,1460
MADHYA PRADESH,Betul,1575362,1505745,37590,982706,603098,1585804,344,678,541,1219,103,40,143,34,56,90,47,1845
MADHYA PRADESH,Harda,570465,527462,38640,347639,177731,525370,128,240,159,399,14,16,30,14,21,35,28,619
MADHYA PRADESH,Hoshangabad,1241350,1175203,52269,791254,344492,1135746,276,559,410,969,44,55,99,46,75,121,70,1535
MADHYA PRADESH,Katni,1292042,1240650,37232,820953,465374,1286327,266,528,437,965,79,36,115,30,48,78,52,1476
MADHYA PRADESH,Jabalpur,2463289,2159065,203652,1685390,540029,2225419,471,1105,1084,2189,171,199,370,167,261,428,318,3776
MADHYA PRADESH,Narsimhapur,1091854,1038628,39048,720174,356987,1077161,254,483,333,816,32,26,58,21,35,56,35,1218
MADHYA PRADESH,Dindori,704524,605435,6736,398176,295655,693831,151,274,185,459,21,4,25,4,5,9,7,652
MADHYA PRADESH,Mandla,1054905,849518,16558,623632,376944,1000576,230,427,290,717,29,15,44,12,19,31,20,1043
MADHYA PRADESH,Chhindwara,2090922,1923920,100692,1353819,663446,2017265,455,914,704,1618,117,73,190,63,103,166,83,2513
MADHYA PRADESH,Seoni,1379131,1145052,79739,879546,458811,1338357,306,567,375,942,30,20,50,16,27,43,28,1369
MADHYA PRADESH,Balaghat,1701698,1519384,38542,1215160,493415,1708575,347,668,472,1140,68,35,103,32,51,83,35,1709
MADHYA PRADESH,Guna,1241519,1172248,49203,618849,578034,1196883,254,498,347,845,33,38,71,32,52,84,48,1302
MADHYA PRADESH,Ashoknagar,845071,778214,40707,435809,359525,795334,176,337,238,575,27,18,45,15,24,39,24,861
MADHYA PRADESH,Shahdol,1066063,997073,42426,637863,422736,1060599,206,451,330,781,64,60,124,55,90,145,45,1302
MADHYA PRADESH,Anuppur,749237,686524,21473,458365,271733,730098,166,307,243,550,52,3,55,3,4,7,8,787
MADHYA PRADESH,Sidhi,1127033,1077545,34419,661238,477472,1138710,493,1007,933,1940,212,76,288,66,100,166,131,3019
MADHYA PRADESH,Singrauli,1178273,1118998,46574,585915,517447,1103362,316,605,423,1028,54,38,92,33,53,86,47,1569
MADHYA PRADESH,Jhabua,1025048,960925,15733,307994,775664,1083658,398,706,403,1109,13,20,33,16,26,42,30,1612
MADHYA PRADESH,Alirajpur,728999,705060,17660,155372,658684,814056,316,605,423,1028,54,38,92,33,53,86,47,1569
MADHYA PRADESH,Khandwa (East Nimar),1310061,1182330,116277,701787,551824,1253611,258,509,409,918,73,32,105,27,43,70,44,1395
MADHYA PRADESH,Burhanpur,757847,552526,180840,429454,317962,747416,160,342,265,607,52,39,91,36,58,94,35,989
GUJARAT,Kachchh,2092371,1608921,442355,1150801,581952,1732753,197,729,1297,2026,513,277,790,219,306,525,608,4146
GUJARAT,Banas Kantha,3120506,2890305,213505,1799274,1207376,3006650,479,1420,1077,2497,205,273,478,296,388,684,103,4242
GUJARAT,Patan,1343734,1194745,142797,856932,452891,1309823,205,654,584,1238,125,160,285,151,231,382,89,2199
GUJARAT,Mahesana,2035064,1885732,136431,1474304,434497,1908801,296,1004,1012,2016,220,268,488,226,369,595,252,3648
GUJARAT,Sabar Kantha,2428589,2260560,148563,1691327,665058,2356385,395,1265,1082,2347,175,239,414,249,406,655,126,3934
GUJARAT,Gandhinagar,1391753,1319586,57273,1049555,246993,1296548,460,1535,1645,3180,389,515,904,403,656,1059,413,6016
GUJARAT,Ahmadabad,7214225,6042416,883238,5805299,1129562,6934861,614,2501,5241,7742,1733,2376,4109,1237,2022,3259,2909,18633
GUJARAT,Surendranagar,1756268,1620282,109681,1189959,493427,1683386,286,923,854,1777,201,248,449,225,348,573,143,3227
GUJARAT,Rajkot,3804558,3397406,361388,2740751,738660,3479411,455,1709,2322,4031,734,866,1600,576,942,1518,894,8498
GUJARAT,Jamnagar,2160119,1810443,320805,1320610,502873,1823483,268,1037,1384,2421,478,469,947,323,528,851,541,5028
GUJARAT,Porbandar,585449,549749,33565,389163,137119,526282,74,284,410,694,127,146,273,89,146,235,187,1463
GUJARAT,Junagadh,2743082,2397056,334858,1886269,669022,2555291,419,1460,1516,2976,383,437,820,364,595,959,374,5549
GUJARAT,Amreli,1514190,1410463,99105,1039194,380595,1419789,225,788,768,1556,198,199,397,179,293,472,176,2825
GUJARAT,Bhavnagar,2880365,2632574,212863,2103528,508664,2612192,359,1270,1490,2760,403,495,898,366,599,965,452,5434
GUJARAT,Anand,2092745,1798794,250919,1588947,360506,1949453,261,953,1293,2246,393,314,707,250,368,618,538,4372
GUJARAT,Kheda,2299885,2000884,264482,1749234,482078,2231312,320,1146,1169,2315,320,293,613,242,394,636,370,4252
GUJARAT,Panch Mahals,2390776,2220974,158513,1575872,781582,2357454,395,1263,1083,2346,189,252,441,257,420,677,121,3981
GUJARAT,Dohad,2127086,2045243,66353,1024469,1047088,2071557,334,1026,811,1837,139,187,326,205,304,509,68,3074
GUJARAT,Vadodara,4165626,3713941,384579,2868332,910219,3778551,473,1780,2837,4617,889,924,1813,584,905,1489,1360,9753
GUJARAT,Narmada,590297,559848,22600,380328,192780,573108,100,321,268,589,43,57,100,62,102,164,25,979
