State,District,Population,Hindus,Muslims,Literate_Education,Illiterate_Education,Total_Education,Power_Parity_Less_than_Rs_45000,Power_Parity_Rs_45000_90000,Power_Parity_Rs_90000_150000,Power_Parity_Rs_45000_150000,Power_Parity_Rs_150000_240000,Power_Parity_Rs_240000_330000,Power_Parity_Rs_150000_330000,Power_Parity_Rs_330000_425000,Power_Parity_Rs_425000_545000,Power_Parity_Rs_330000_545000,Power_Parity_Above_Rs_545000,Total_Power_Parity
GUJARAT,Bharuch,1551019,1188204,343511,1056350,273829,1330179,213,782,922,1704,282,236,518,180,293,473,336,3242
GUJARAT,The Dangs,228291,203545,3593,149466,91160,240626,43,124,82,206,11,16,27,22,27,49,0,325
GUJARAT,Navsari,1329672,1225087,78669,967020,261956,1228976,164,612,1019,1631,384,225,609,159,252,411,442,3256
GUJARAT,Valsad,1705678,1571147,94034,1093866,405928,1499794,223,817,911,1728,269,260,529,196,318,514,325,3316
GUJARAT,Surat,6081322,5260193,660772,4495898,942150,5438048,712,2970,4428,7398,1780,1700,3480,1170,1924,3094,1684,16368
GUJARAT,Tapi,807022,725890,22309,510815,292102,802917,279,901,794,1695,162,194,356,189,293,482,133,2945
DAMAN AND DIU,Diu,52074,48613,3190,34044,10735,44779,893,3631,7152,10783,4285,2444,6729,3382,4461,7843,7897,34145
DAMAN AND DIU,Daman,191173,171537,16087,119741,20641,140382,893,3631,7152,10783,4285,2444,6729,3382,4461,7843,7897,34145
DADRA AND NAGAR HAVELI,Dadra AND Nagar Haveli,343709,322857,12922,209575,91055,300630,431,1782,1667,3449,407,564,971,729,978,1707,235,6793
MAHARASHTRA,Nandurbar,1648295,1521618,96182,848475,790613,1639088,264,950,449,1399,144,210,354,207,224,431,0,2446
MAHARASHTRA,Dhule,2050862,1825460,187901,1335558,649568,1985126,292,1133,794,1927,208,305,513,372,478,850,0,3583
MAHARASHTRA,Jalgaon,4229917,3457615,560261,3014615,1003050,4017665,614,2393,1790,4183,471,687,1158,847,1122,1969,65,7988
MAHARASHTRA,Buldana,2586258,1845424,354236,1940864,600436,2541300,406,1531,910,2441,262,383,645,430,499,929,0,4421
MAHARASHTRA,Akola,1813906,1107809,357253,1460317,352687,1813004,270,1059,871,1930,255,372,627,442,679,1121,0,3948
MAHARASHTRA,Washim,1197160,859949,142672,899778,291525,1191303,190,714,387,1101,115,167,282,181,188,369,0,1942
MAHARASHTRA,Amravati,2888445,2055177,421410,2349512,478074,2827586,404,1683,1512,3195,369,540,909,692,1036,1728,0,6236
MAHARASHTRA,Wardha,1300774,1057096,53854,1012774,212054,1224828,184,799,711,1510,141,207,348,276,334,610,99,2754
MAHARASHTRA,Nagpur,4653570,3492202,390974,3703540,601547,4305087,491,2153,3484,5637,1071,1134,2205,1575,1780,3355,2385,14073
MAHARASHTRA,Bhandara,1200334,1009352,26502,949619,235524,1185143,175,748,579,1327,105,152,257,209,167,376,102,2237
MAHARASHTRA,Gondiya,1322507,1153861,26157,1060206,256549,1316755,201,806,515,1321,106,154,260,213,109,322,79,2183
MAHARASHTRA,Gadchiroli,1072942,927411,21063,670318,360229,1030547,180,723,412,1135,84,117,201,163,39,202,49,1765
MAHARASHTRA,Chandrapur,2204307,1780085,92297,1631602,516728,2148330,304,1327,1306,2633,285,417,702,541,860,1401,44,5085
MAHARASHTRA,Yavatmal,2772348,2251401,239236,2117390,718204,2835594,436,1695,1094,2789,272,398,670,493,508,1001,39,4937
MAHARASHTRA,Nanded,3361292,2501741,471951,2327305,884626,3211931,525,1986,1321,3307,365,535,900,622,781,1403,79,6214
MAHARASHTRA,Hingoli,1177345,863199,127552,824880,331388,1156268,180,676,384,1060,105,153,258,174,182,356,0,1853
MAHARASHTRA,Parbhani,1836086,1328385,306364,1266426,552643,1819069,254,982,730,1712,219,321,540,370,534,904,0,3410
MAHARASHTRA,Jalna,1959046,1504641,274221,1331287,545980,1877267,265,1105,827,1932,178,259,437,340,388,728,0,3363
MAHARASHTRA,Aurangabad,3701282,2545438,786677,2611982,819734,3431716,472,1966,1997,3963,463,676,1139,900,1144,2044,501,8119
MAHARASHTRA,Nashik,6107187,5237009,693052,4220456,1481778,5702234,805,3303,3299,6602,792,1158,1950,1534,1975,3509,764,13629
MAHARASHTRA,Thane,11060148,8716055,1355630,7739336,1692022,9431358,1175,4956,8527,13483,2404,3097,5501,4199,5195,9394,5565,35118
MAHARASHTRA,Mumbai Suburban,9356962,6337132,1795788,7658146,1111093,8769239,893,3631,7152,10783,4285,2444,6729,3382,4461,7843,7897,34145
MAHARASHTRA,Mumbai,3085411,1873762,773173,2567141,262312,2829453,1001,3485,10334,13819,10835,3595,14430,5027,7597,12624,18289,60163
MAHARASHTRA,Raigarh,2634200,2239370,227465,1861740,482420,2344160,279,1292,1881,3173,489,371,860,518,674,1192,592,6097
MAHARASHTRA,Pune,9429408,8090254,673704,6736249,1353077,8089326,905,3929,6261,10190,2831,1949,4780,2727,3272,5999,5349,27223
MAHARASHTRA,Ahmadnagar,4543159,4107143,320743,3404595,1061271,4465866,701,2833,2091,4924,478,699,1177,928,978,1906,122,8832
MAHARASHTRA,Bid,2585049,2174672,320395,1691672,821607,2513279,396,1502,881,2383,234,342,576,398,415,813,10,4179
MAHARASHTRA,Latur,2454196,2006984,367664,1765952,596213,2362165,373,1448,1012,2460,267,389,656,474,609,1083,0,4574
MAHARASHTRA,Osmanabad,1657576,1437623,178925,1193594,440363,1633957,262,1008,606,1614,150,219,369,267,233,500,40,2786
MAHARASHTRA,Solapur,4317756,3795424,441254,2951035,976795,3927830,627,2539,2095,4634,543,794,1337,1013,1384,2397,0,8995
MAHARASHTRA,Satara,3003741,2691952,146970,2313266,545423,2858689,437,1881,1461,3342,280,374,654,517,366,883,334,5649
MAHARASHTRA,Ratnagiri,1615069,1307211,187197,1251437,319622,1571059,233,1106,1009,2115,173,198,371,278,283,561,202,3484
MAHARASHTRA,Sindhudurg,849651,780384,26264,702460,121922,824382,107,508,563,1071,117,89,206,124,157,281,85,1749
MAHARASHTRA,Kolhapur,3876001,3379906,286558,2901125,778000,3679125,530,2257,2144,4401,451,659,1110,884,1016,1900,525,8464
MAHARASHTRA,Sangli,2822143,2440312,239607,2124179,579039,2703218,409,1689,1418,3107,313,435,748,595,496,1091,442,5798
ANDHRA PRADESH,Adilabad,2741239,2399901,275970,1346992,1030640,2377632,648,1604,1266,2870,84,122,206,134,213,347,109,4181
ANDHRA PRADESH,Nizamabad,2551335,2123426,391596,1804547,1041862,2846409,661,1468,931,2399,61,60,121,71,105,176,100,3458
ANDHRA PRADESH,Karimnagar,3776269,3491139,244723,2325560,1280393,3605953,961,2163,1420,3583,128,99,227,119,173,292,186,5251
ANDHRA PRADESH,Medak,3033288,2637313,342449,2029580,1199818,3229398,786,1659,997,2656,84,59,143,71,102,173,116,3874
ANDHRA PRADESH,Hyderabad,3943323,2046051,1713405,3445721,556902,4002623,416,2008,3204,5212,1708,494,2202,671,860,1531,1710,11071
ANDHRA PRADESH,Rangareddy,5296741,4458858,617518,4242880,1158473,5401353,785,2514,2912,5426,528,373,901,438,650,1088,603,8803
ANDHRA PRADESH,Mahbubnagar,4053028,3673456,334172,2049104,1604319,3653423,1068,2104,1137,3241,70,54,124,65,95,160,102,4695
ANDHRA PRADESH,Nalgonda,3488809,3249231,188646,2188695,1294811,3483506,968,1937,1106,3043,64,72,136,84,125,209,113,4468
ANDHRA PRADESH,Warangal,3512576,3273755,197333,2212184,1191252,3403436,938,1936,1203,3139,135,93,228,112,162,274,185,4762
ANDHRA PRADESH,Khammam,2797370,2595321,158887,1551232,875272,2426504,732,1584,1012,2596,75,78,153,92,136,228,127,3836
ANDHRA PRADESH,Srikakulam,2703114,2666950,9025,1499877,1009992,2509869,743,1475,803,2278,58,37,95,45,64,109,76,3301
ANDHRA PRADESH,Vizianagaram,2344474,2299129,16423,1240323,1031683,2272006,613,1306,804,2110,45,65,110,74,114,188,81,3103
ANDHRA PRADESH,Visakhapatnam,4290589,4105320,86330,2837695,1418851,4256546,877,2282,2122,4404,563,214,777,278,373,651,611,7319
ANDHRA PRADESH,East Godavari,5154296,4983330,77777,3518619,1524603,5043222,1274,2865,1949,4814,189,164,353,195,286,481,290,7211
ANDHRA PRADESH,West Godavari,3936966,3733191,86142,2771842,1028767,3800609,1011,2260,1477,3737,131,105,236,126,184,310,193,5485
ANDHRA PRADESH,Krishna,4517398,4023678,307043,3169428,1352499,4521927,1054,2557,2029,4586,270,180,450,218,313,531,364,6983
ANDHRA PRADESH,Guntur,4887813,4217597,559770,3209266,1474349,4683615,1119,2657,1953,4610,196,188,384,222,328,550,317,6981
ANDHRA PRADESH,Prakasam,3397448,3150195,220654,1900943,1218310,3119253,855,1845,1128,2973,91,65,156,79,114,193,127,4304
ANDHRA PRADESH,Sri Potti Sriramulu Nellore,2963557,2639737,288378,1863811,940785,2804596,711,1615,1096,2711,103,88,191,104,152,256,156,4024
ANDHRA PRADESH,Y.S.R.,2882469,2391231,454108,1862684,893657,2756341,678,1588,1174,2762,88,91,179,106,158,264,148,4030
ANDHRA PRADESH,Kurnool,4053463,3328380,670737,2220285,1517933,3738218,1042,2163,1355,3518,108,114,222,134,199,333,185,5301
ANDHRA PRADESH,Anantapur,4081148,3599372,443456,2426929,1369069,3795998,969,2252,1605,3857,143,150,293,176,261,437,243,5799
ANDHRA PRADESH,Chittoor,4174064,3737588,397870,3062955,1170993,4233948,1021,2270,1565,3835,261,125,386,157,218,375,307,5926
KARNATAKA,Belgaum,4779661,4038331,528412,3282133,1346776,4628909,1016,1973,1572,3545,592,373,965,521,691,1212,308,7045
KARNATAKA,Bagalkot,1889752,1634229,219991,1170429,608843,1779272,380,811,694,1505,217,155,372,217,327,544,89,2890
KARNATAKA,Bijapur,2177331,1786830,369588,1253491,746979,2000470,447,860,643,1503,217,163,380,228,293,521,89,2938
KARNATAKA,Bidar,1703300,1289709,335184,1212360,515395,1727755,377,735,529,1264,168,143,311,201,246,447,50,2448
KARNATAKA,Raichur,1928812,1634062,272022,997638,783126,1780764,438,807,516,1323,213,166,379,232,219,451,80,2672
KARNATAKA,Koppal,1389920,1218024,161770,946512,472182,1418694,317,577,394,971,124,106,230,149,182,331,42,1889
KARNATAKA,Gadag,1064570,907750,143665,702799,306138,1008937,218,479,402,881,132,97,229,136,187,323,49,1699
KARNATAKA,Dharwad,1847023,1390020,386834,1363803,428556,1792359,289,801,937,1738,415,170,585,237,386,623,284,3519
KARNATAKA,Uttara Kannada,1437169,1187306,187974,1156990,277857,1434847,268,634,671,1305,223,111,334,156,253,409,213,2531
KARNATAKA,Haveri,1597668,1281878,297927,1188358,383494,1571852,353,671,482,1153,153,127,280,178,224,402,52,2240
KARNATAKA,Bellary,2452595,2103633,320834,1468497,787762,2256259,415,973,1010,1983,361,183,544,256,416,672,271,3886
KARNATAKA,Chitradurga,1659456,1520553,128751,1164789,452975,1617764,365,699,534,1233,158,127,285,177,253,430,60,2374
KARNATAKA,Davanagere,1945497,1658465,265805,1476376,467414,1943790,406,865,723,1588,233,169,402,237,337,574,91,3062
KARNATAKA,Shimoga,1752753,1479424,234664,1383122,355222,1738344,336,796,816,1612,271,150,421,209,340,549,200,3119
KARNATAKA,Udupi,1177361,1009179,96740,1018426,204028,1222454,209,518,534,1052,236,73,309,103,167,270,259,2100
KARNATAKA,Chikmagalur,1137961,1004553,101235,891309,204371,1095680,239,538,521,1059,143,86,229,121,196,317,151,1996
KARNATAKA,Tumkur,2678980,2413812,245923,1969712,686274,2655986,613,1186,911,2097,289,220,509,309,423,732,116,4067
KARNATAKA,Bangalore,9621551,7725070,1248294,8886074,1304048,10190122,809,3203,5867,9070,3915,789,4704,1104,1795,2899,3442,20924
KARNATAKA,Mandya,1805769,1712695,77801,1270494,504734,1775228,408,779,609,1388,156,134,290,188,300,488,53,2628
KARNATAKA,Hassan,1776421,1630814,120011,1340398,401227,1741625,390,773,665,1438,184,131,315,183,297,480,119,2743
KARNATAKA,Dakshina Kannada,2089649,1403854,501896,1718483,298846,2017329,340,884,1051,1935,483,159,642,222,360,582,461,3959
KARNATAKA,Kodagu,554519,448986,87274,430787,91352,522139,116,255,239,494,75,36,111,50,81,131,90,942
KARNATAKA,Mysore,3001127,2631985,290549,2063359,747237,2810596,535,1222,1261,2483,525,237,762,330,537,867,349,4995
KARNATAKA,Chamarajanagar,1020791,942071,47210,630486,401643,1032129,238,441,310,751,83,79,162,111,151,262,21,1434
KARNATAKA,Gulbarga,2566326,2011014,513125,1596603,883704,2480307,761,1552,1211,2763,409,306,715,428,554,982,157,5378
KARNATAKA,Yadgir,1174271,997974,155340,527414,579042,1106456,347,694,563,1257,184,124,308,174,242,416,112,2440
KARNATAKA,Kolar,1536401,1305431,199873,1079088,399089,1478177,477,1007,799,1806,206,193,399,271,394,665,41,3389
KARNATAKA,Chikkaballapura,1255104,1100131,147810,843041,380402,1223443,65,129,121,250,30,19,49,27,43,70,39,471
KARNATAKA,Bangalore Rural,990923,890429,92252,705888,205062,910950,164,380,368,748,113,59,172,83,135,218,120,1422
KARNATAKA,Ramanagara,1082636,959260,114311,693049,324721,1017770,230,536,520,1056,155,85,240,118,193,311,161,1998
GOA,North Goa,818008,622213,57941,636063,99538,735601,122,424,476,900,151,177,328,172,204,376,351,2078
GOA,South Goa,640537,341664,63623,463596,88577,552173,87,314,375,689,122,148,270,143,164,307,294,1646
LAKSHADWEEP,Lakshadweep,64473,1788,62268,58057,5953,64010,104,369,426,795,136,162,298,158,184,342,322,1861
KERALA,Kasaragod,1307375,729987,486913,1068310,212905,1281215,305,607,581,1188,126,183,309,78,80,158,28,1988
KERALA,Kannur,2523003,1509592,742483,2290106,279352,2569458,536,1272,1292,2564,259,373,632,281,370,651,49,4432
KERALA,Wayanad,817420,404460,234185,678654,131211,809865,234,385,260,645,94,98,192,6,9,15,9,1095
KERALA,Kozhikode,3086293,1734958,1211131,2744977,335520,3080497,770,1476,1070,2546,354,307,661,208,338,546,71,4594
KERALA,Malappuram,4112920,1135259,2888849,3572086,622345,4194431,1156,1776,892,2668,480,265,745,73,111,184,83,4838
KERALA,Palakkad,2809934,1875980,812936,2371669,439934,2811603,692,1253,1078,2331,294,384,678,60,90,150,78,3929
KERALA,Thrissur,3121200,1823442,532839,2787333,307665,3094998,622,1548,1722,3270,449,397,846,438,247,685,189,5612
KERALA,Ernakulam,3282388,1509557,514397,2848777,268315,3117092,654,1594,1933,3527,466,452,918,384,398,782,392,6274
KERALA,Idukki,1108974,541854,82206,958204,126589,1084793,329,508,265,773,138,92,230,11,16,27,16,1374
KERALA,Kottayam,1974551,983598,126499,1793308,134393,1927701,481,918,893,1811,241,276,517,105,70,175,88,3071
KERALA,Alappuzha,2127789,1460447,224545,1991380,163991,2155371,516,1012,940,1952,226,283,509,109,167,276,116,3368
KERALA,Pathanamthitta,1197412,681666,55074,1112427,71053,1183480,326,556,422,978,167,151,318,19,24,43,47,1711
KERALA,Kollam,2635375,1697635,508500,2341963,231286,2573249,667,1228,1056,2284,295,351,646,84,126,210,103,3910
KERALA,Thiruvananthapuram,3301427,2194057,452915,2838716,309042,3147758,766,1611,1689,3300,424,491,915,214,302,516,273,5770
TAMIL NADU,Thiruvallur,3728104,3325823,143093,2687680,610048,3297728,539,1940,1732,3672,1137,455,1592,472,876,1348,580,7731
TAMIL NADU,Chennai,4646732,3751322,439270,3642032,419065,4061097,471,2117,3685,5802,1954,1866,3820,748,1214,1962,3686,15742
TAMIL NADU,Kancheepuram,3998252,3537399,173785,2867809,678374,3546183,541,1993,1965,3958,1138,560,1698,522,832,1354,797,8349
TAMIL NADU,Vellore,3936331,3397857,414760,2965827,891430,3857257,789,2455,1670,4125,1082,579,1661,340,777,1117,402,8092
TAMIL NADU,Tiruvannamalai,2464875,2294369,91636,1782712,672427,2455139,545,1519,798,2317,483,324,807,118,271,389,131,4189
TAMIL NADU,Viluppuram,3458873,3174941,133896,2430170,999902,3430072,730,2002,1041,3043,564,437,1001,118,271,389,143,5306
TAMIL NADU,Salem,3482056,3326357,95487,2335432,955045,3290477,642,2185,1727,3912,1197,523,1720,437,943,1380,515,8169
TAMIL NADU,Namakkal,1726601,1673652,32483,1200360,388418,1588778,309,1050,890,1940,506,241,747,220,358,578,249,3824
TAMIL NADU,Erode,2251744,2115455,76098,1510680,608003,2118683,521,1933,1748,3681,1130,450,1580,513,933,1446,491,7719
TAMIL NADU,The Nilgiris,735394,569477,78452,588740,114497,703237,139,499,432,931,314,121,435,116,246,362,163,2029
TAMIL NADU,Dindigul,2159775,1879494,105012,1595029,480681,2075710,421,1362,1000,2362,634,322,956,228,479,707,236,4682
TAMIL NADU,Karur,1064493,993666,53292,759410,276930,1036340,199,628,485,1113,267,158,425,99,172,271,145,2151
TAMIL NADU,Tiruchirappalli,2722290,2279413,190964,2124918,401149,2526067,472,1610,1450,3060,841,490,1331,329,573,902,646,6411
TAMIL NADU,Perambalur,565223,521658,32702,443373,109011,552384,117,346,242,588,87,79,166,40,36,76,31,979
TAMIL NADU,Ariyalur,754894,708397,7942,532701,233438,766139,196,518,234,752,121,108,229,19,44,63,18,1258
TAMIL NADU,Cuddalore,2605914,2391675,123749,1868837,634041,2502878,519,1580,1097,2677,683,405,1088,200,432,632,385,5300
TAMIL NADU,Nagapattinam,1616450,1435072,128617,1306690,253572,1560262,334,992,697,1689,313,253,566,110,157,267,170,3026
TAMIL NADU,Thiruvarur,1264277,1132785,96092,1067502,175564,1243066,271,781,497,1278,240,193,433,65,117,182,108,2272
TAMIL NADU,Thanjavur,2405890,2075870,190814,1812871,461123,2273994,481,1474,1064,2538,603,389,992,187,370,557,348,4914
TAMIL NADU,Pudukkottai,1618345,1428784,114194,1167183,447346,1614529,349,1005,636,1641,282,229,511,86,132,218,92,2812
TAMIL NADU,Sivaganga,1339101,1186078,74310,998410,311112,1309522,248,757,578,1335,258,205,463,103,137,240,169,2456
TAMIL NADU,Madurai,3038252,2760502,168881,2398674,449125,2847799,458,1632,1526,3158,980,502,1482,372,710,1082,738,6917
TAMIL NADU,Theni,1245899,1148990,56751,891561,270738,1162299,218,734,506,1240,401,169,570,153,367,520,94,2642
TAMIL NADU,Virudhunagar,1942288,1822626,47838,1450277,403246,1853523,364,1185,921,2106,595,298,893,199,416,615,321,4300
TAMIL NADU,Ramanathapuram,1353445,1047411,208038,1186606,107292,1293898,265,778,504,1282,268,185,453,75,151,226,112,2340
TAMIL NADU,Thoothukkudi,1750176,1373920,80740,1389077,265032,1654109,310,1016,853,1869,452,273,725,187,294,481,292,3677
TAMIL NADU,Tirunelveli,3077233,2425630,303368,2329474,621010,2950484,572,1979,1624,3603,1091,469,1560,424,858,1282,484,7501
TAMIL NADU,Kanniyakumari,1870374,909872,78590,1625788,210901,1836689,275,1048,990,2038,662,246,908,291,534,825,332,4377
TAMIL NADU,Dharmapuri,1506843,1452956,38304,1011099,512824,1523923,380,969,370,1339,255,180,435,42,92,134,76,2364
TAMIL NADU,Krishnagiri,1879809,1723737,115303,1286837,578724,1865561,409,1155,696,1851,322,279,601,76,143,219,125,3203
TAMIL NADU,Coimbatore,3458045,3044145,211035,2504188,519919,3024107,725,2868,3206,6074,1958,1062,3020,847,1435,2282,1837,13938
TAMIL NADU,Tiruppur,2479052,2278835,123983,1677079,552447,2229526,510,1993,2316,4309,1370,838,2208,576,978,1554,1446,10027
PONDICHERRY,Yanam,55626,53537,1191,40860,14923,55783,510,1993,2316,4309,1370,838,2208,576,978,1554,1446,10027
PONDICHERRY,PONDICHERRY,950289,855294,32674,725031,146861,871892,510,1993,2316,4309,1370,838,2208,576,978,1554,1446,10027
PONDICHERRY,Mahe,41816,27940,12856,36858,2993,39851,510,1993,2316,4309,1370,838,2208,576,978,1554,1446,10027
PONDICHERRY,Karaikal,200222,152638,28835,154561,32717,187278,407,1345,1063,2408,665,340,1005,246,483,729,341,4890
ANDAMAN AND NICOBAR ISLANDS,Nicobars,36842,8681,1336,27746,9781,37527,636,1210,685,1895,212,134,346,70,120,190,84,3151
ANDAMAN AND NICOBAR ISLANDS,North  AND Middle Andaman,105597,81163,2165,87325,22422,109747,636,1210,685,1895,212,134,346,70,120,190,84,3151
ANDAMAN AND NICOBAR ISLANDS,South Andaman,238142,174452,28912,189834,36289,226123,607,1649,1371,3020,649,368,1017,265,497,762,376,5782
